,Number of Television,"Number of Car, Jeep, Van",Number of Stove with Oven/Gas Range,House Floor Area,House Age,Number of bedrooms,Electricity,Total Number of Family members,Total number of family members employed,Household Head Sex,Household Head Age,Agricultural Household indicator,Total Household Income,All_Food_Expenses,Going_Out_Expenses,Shopping_Expenses,Necessary_Expenses,Miscellaneous_Expenses,total
197,0,0,0,70,64,2,1,1,0,Female,75,0,4.1138,5.0196,0,0.122,0.7792,0.0528,5.9736
198,0,0,0,30,20,2,1,5,2,Male,56,0,21.2782,24.8234,1.4176,0.4385,3.0424,0.7838,30.5057
199,1,0,0,40,4,2,1,8,3,Male,54,0,24.297,24.2835,0.5766,1.732,3.8618,1.036,31.4899
200,0,0,0,30,1,1,0,4,2,Male,32,0,8.1836,13.6398,0.4641,0.5114,1.1984,0.5804,16.3941
201,0,0,0,35,5,1,0,6,4,Male,56,1,13.3045,20.5359,0.503,0.7724,1.4561,0.8236,24.091
202,1,0,0,40,6,2,1,2,1,Male,31,0,9.2955,12.8077,0.024,0.448,3.8367,0.6806,17.797
203,1,0,0,392,8,4,1,3,1,Male,40,0,24.825,21.0675,1.635,0.897,8.7096,1.2062,33.5153
204,1,0,0,48,8,2,1,4,3,Male,53,1,13.5597,18.3564,0.117,0.326,3.039,0.8902,22.7286
205,1,0,0,35,6,1,1,6,2,Female,46,0,14.1,21.1879,1.4515,0.381,2.1603,0.9222,26.1029
206,1,0,0,30,11,1,1,6,3,Male,39,1,13.2053,20.7612,0.7215,0.392,1.7281,0.7266,24.3294
207,0,0,0,30,13,2,1,5,3,Male,54,0,17.3621,14.1495,0.113,0.148,1.4908,0.8828,16.7841
208,0,0,0,25,16,1,0,2,2,Male,68,1,7.4843,7.9904,0.027,0.051,0.9572,0.2982,9.3238
209,1,0,0,35,5,2,1,2,0,Male,43,0,18.0521,14.9724,0.824,0.263,3.4341,0.7738,20.2673
210,1,0,0,40,6,3,1,7,2,Male,56,0,14.8243,21.6275,0.5505,0.646,3.7218,1.8114,28.3572
211,1,0,0,50,9,2,1,6,2,Male,48,0,21.1154,20.3435,0.4465,1.3435,2.783,1.4772,26.3937
212,1,0,0,40,6,2,1,2,0,Male,78,0,26.9702,5.8092,0,0.028,2.6999,16.4574,24.9945
213,1,0,0,35,11,2,1,9,4,Male,59,0,22.2351,23.1096,0.691,0.297,3.2472,1.0704,28.4152
214,1,0,0,40,8,2,1,1,0,Female,47,0,13.5602,9.6787,0.054,0.095,2.452,0.4612,12.7409
215,1,0,0,50,10,1,1,6,1,Male,59,0,29.5225,22.9843,1.883,0.5755,6.7582,1.9688,34.1698
216,1,0,0,120,12,2,1,4,1,Male,48,1,41.9138,13.9179,0.839,0.2165,6.93,1.1212,23.0246
217,1,0,0,50,34,3,1,4,0,Male,54,0,35.7946,21.6689,0.2788,1.034,4.5756,1.6182,29.1755
218,1,2,0,128,13,3,1,2,1,Male,56,0,53.384,20.8965,2.34,0.761,8.0397,3.2374,35.2746
219,0,0,0,42,38,1,1,2,0,Male,62,1,10.7867,9.3906,0.156,0.469,1.1547,0.2022,11.3725
220,1,0,0,40,14,2,1,2,1,Male,58,1,10.4656,11.1202,0.1074,0.126,3.0564,1.3456,15.7556
221,1,1,0,52,25,4,1,2,0,Female,54,0,14.0329,14.0088,0.03,0.149,3.697,0.5036,18.3884
222,0,0,0,35,31,2,1,3,3,Male,48,1,9.2719,11.9953,0.147,0.2385,1.6,0.297,14.2778
223,0,0,0,35,40,1,1,5,2,Male,65,0,14.4398,17.9108,0.51,0.694,3.4244,1.1642,23.7034
224,0,0,0,40,61,1,1,5,0,Male,87,0,8.7069,13.4487,0.113,0.05,1.2,0.4532,15.2649
225,0,0,0,35,7,1,1,4,2,Male,29,0,12.9628,20.904,10.2505,0.3316,1.1146,0.3768,32.9775
226,1,0,0,52,18,1,1,4,1,Male,56,1,12.014,15.2973,0.2025,0.2075,1.8477,0.552,18.107
227,1,0,0,40,5,3,1,4,0,Female,47,0,43.8261,19.7824,1.2645,1.274,4.9168,1.5494,28.7871
228,1,0,0,60,3,4,1,5,1,Male,39,0,38.3498,14.3899,1.038,0.7995,4.7177,4.0614,25.0065
229,1,0,0,40,2,0,1,13,7,Female,45,0,27.5729,28.4615,0.8312,1.4925,2.5651,0.9874,34.3377
230,1,0,0,64,21,3,1,4,1,Male,45,0,11.7904,14.0423,0.6445,0.4385,1.5132,0.2934,16.9319
231,1,0,0,56,5,3,1,8,5,Male,59,0,21.3286,18.897,0.021,0.6232,2.1848,0.9614,22.6874
232,1,0,0,45,24,2,1,2,1,Male,72,1,10.8801,10.8338,0.06,0.143,1.7382,0.375,13.15
233,0,0,0,50,13,2,1,5,2,Male,54,1,16.6275,15.191,0.3255,0.6455,2.2956,0.3054,18.763
234,1,0,0,40,7,1,1,3,2,Male,35,1,7.2826,12.4543,0.2205,0.4752,1.1855,0.3792,14.7147
235,0,0,0,45,20,1,1,10,3,Male,49,1,12.2335,20.6534,0.629,0.361,2.02,0.6606,24.324
236,1,1,0,60,33,3,1,2,0,Male,56,1,15.6865,11.0768,0.2172,0.016,1.9158,0.405,13.6308
237,1,0,0,40,13,2,1,3,2,Male,58,1,11.7841,12.109,0.22,0.392,2.7527,0.9932,16.4669
238,1,0,0,40,23,2,1,5,2,Male,58,1,10.326,10.339,0.1435,0.5736,2.174,0.526,13.7561
239,1,0,0,25,5,1,1,4,1,Female,60,0,9.5622,10.473,0,0.07,1.38,0.3042,12.2272
240,1,0,0,35,13,1,1,2,0,Male,76,1,11.545,7.5097,0,0.04,1.649,0.1782,9.3769
241,1,0,0,48,30,2,1,3,2,Male,34,0,12.1453,13.5008,0.2375,0.18,2.9885,0.4434,17.3502
242,1,0,0,50,11,2,1,7,2,Male,49,0,20.7425,24.4434,1.1808,0.199,3.696,0.8966,30.4158
243,1,0,0,72,25,3,1,8,0,Female,99,0,16.2723,24.4727,0.398,0.2245,3.381,0.5952,29.0714
244,0,0,0,30,7,1,1,4,1,Male,42,1,9.1835,13.877,0.286,0.806,1.647,0.3018,16.9178
245,1,0,0,35,31,2,1,4,1,Male,28,1,6.522,13.3332,0.0276,0.057,1.129,0.2262,14.773
246,1,0,0,56,28,4,1,6,0,Male,61,0,26.1545,18.2785,0.414,0.192,3.5272,0.3198,22.7315
247,1,0,0,35,11,2,1,5,3,Female,57,0,10.1515,15.7702,0.088,0.169,1.4658,0.3336,17.8266
248,1,0,0,35,36,2,1,5,1,Female,67,1,6.4113,13.4255,0.073,0.2515,1.94,0.318,16.008
249,1,0,0,40,45,1,1,8,0,Male,42,0,12.05,19.0912,0.472,0.124,2.085,0.273,22.0452
250,1,0,0,56,15,2,1,7,0,Male,86,1,9.8429,18.9427,0.585,0.136,1.5944,0.183,21.4411
251,1,0,0,30,10,1,1,1,1,Male,41,1,4.742,5.422,0.0546,0.045,1.0595,0.1638,6.7449
252,1,0,0,42,14,2,1,8,3,Male,34,1,7.6455,20.2648,0.6235,0.177,1.6369,0.2136,22.9158
253,0,0,0,30,9,1,0,2,1,Male,65,1,6.603,9.4034,0,0.114,1.2186,0.1872,10.9232
254,1,0,0,56,29,2,1,6,3,Male,64,1,13.5875,16.5286,0.318,0.141,1.7228,0.3816,19.092
255,1,0,0,42,26,1,1,1,0,Female,75,0,7.2695,6.6764,0,0.026,1.623,0.1338,8.4592
256,2,0,0,120,29,3,1,6,1,Male,67,0,29.4886,20.8419,0.266,0.2955,5.1806,1.0698,27.6538
257,1,0,0,35,13,1,1,1,1,Male,55,1,4.2265,6.2567,0.027,0.02,1.001,0.1158,7.4205
258,1,0,0,35,11,1,1,4,1,Male,25,1,15.9545,6.5021,0.125,0.486,1.3592,0.2352,8.7075
259,1,0,0,35,12,2,1,4,0,Female,59,0,11.0775,13.6114,0.027,0.096,1.1683,0.2832,15.1859
260,0,0,0,35,1,2,1,3,0,Male,76,1,17.4155,12.2484,0.2445,0.077,2.3182,0.2718,15.1599
261,1,0,0,56,9,2,1,4,1,Male,68,0,34.9579,14.3967,0.3665,0.3084,3.038,2.832,20.9416
262,1,0,0,40,26,2,1,2,1,Female,28,0,10.4895,10.026,0.2225,0.125,2.4335,0.405,13.212
263,1,0,0,40,23,2,1,4,2,Male,48,0,15.7759,16.4856,0.869,0.061,3.8714,0.6718,21.9588
264,1,0,0,50,25,4,1,2,0,Male,76,0,10.3545,11.6848,0,0.337,2.4132,0.4938,14.9288
265,1,0,0,35,30,2,1,4,1,Female,63,0,20.8074,19.5306,0.664,0.1,3.746,1.4518,25.4924
266,1,0,0,40,20,2,1,7,2,Male,56,0,16.4464,18.3094,0.1745,0.2385,1.935,0.8754,21.5328
267,0,0,0,45,35,2,1,5,2,Female,75,0,14.5666,18.3806,0.332,0.104,1.784,0.5314,21.132
268,0,0,0,35,29,1,1,5,1,Male,59,0,15.8977,19.9929,0.784,0.2464,3.7046,1.612,26.3399
269,1,0,0,50,11,2,1,4,2,Male,55,0,15.8061,15.0861,0.6236,0.445,3.1832,1.1466,20.4845
270,1,0,0,55,8,2,1,3,0,Male,78,0,16.7888,16.7804,0.739,0.7798,4.845,1.818,24.9622
271,1,0,0,35,33,1,1,5,1,Female,39,1,12.5284,17.4469,0.3685,0.155,2.8205,0.8374,21.6283
272,1,0,0,50,17,2,1,3,3,Female,62,0,18.377,17.6005,0.4865,0.6316,4.4174,1.165,24.301
273,1,0,0,60,34,3,1,7,4,Male,68,0,52.1338,29.4752,1.2412,0.298,8.849,2.329,42.1924
274,0,0,0,40,55,2,1,8,3,Male,54,1,15.7183,20.5333,0.2802,0.2591,1.8134,0.605,23.491
275,1,0,0,96,10,3,1,1,0,Male,49,0,16.2125,9.3769,0.1104,0.098,4.848,0.5138,14.9471
276,0,0,0,40,33,1,1,3,1,Male,66,1,9.4526,14.1049,0.094,0.202,1.6215,0.4916,16.514
277,0,0,0,50,34,1,1,3,0,Female,55,0,15.3195,10.2102,0.027,0.043,2.8587,0.948,14.0869
278,1,0,0,30,11,1,1,4,0,Male,36,0,19.381,18.7885,0.9265,0.7643,3.596,1.3252,25.4005
279,0,0,0,30,35,1,0,7,5,Male,46,0,18.2344,14.0232,0.48,0.064,1.4105,0.4514,16.4291
280,1,0,0,100,48,3,1,1,1,Male,57,0,33.6128,15.9505,1.56,0.0932,6.312,5.3028,29.2185
281,1,0,0,48,9,1,1,5,3,Male,34,0,23.768,16.273,1.0543,0.244,3.4393,0.8158,21.8264
282,0,0,0,35,32,2,1,5,1,Male,84,0,8.2946,10.2655,0.7861,0.536,1.46,0.2944,13.342
283,1,0,0,40,9,2,1,6,3,Female,45,0,18.4632,16.8472,1.588,0.4946,5.5893,1.4648,25.9839
284,1,0,0,35,24,3,1,2,0,Male,66,0,11.5317,14.4097,0.078,0.2248,2.6689,0.6434,18.0248
285,1,0,0,15,35,2,1,2,0,Male,79,1,8.3838,14.2655,0.182,0.149,1.5265,0.1928,16.3158
286,0,0,0,20,15,2,1,1,0,Male,67,0,20.6668,6.9151,0.3824,0.6105,12.4713,3.8384,24.2177
287,1,0,0,50,7,1,1,3,1,Male,35,0,10.0004,11.045,0.499,0.7843,1.8978,0.443,14.6691
288,1,0,0,50,7,2,1,6,1,Male,34,0,8.8411,14.509,0.4124,1.021,1.1578,0.309,17.4092
289,0,0,0,25,6,0,1,6,1,Male,35,0,9.8304,15.8427,0.422,0.2791,1.3393,0.5476,18.4307
290,1,0,0,25,10,1,1,6,2,Male,43,1,13.6952,18.5966,1.1052,0.9824,1.5244,0.8054,23.014
291,0,0,0,40,10,2,1,6,4,Female,50,0,14.447,19.3579,1.829,0.8341,2.1567,0.8502,25.0279
292,1,0,0,30,48,3,1,6,1,Female,81,0,7.9984,11.9045,1.6408,0.6148,2.0353,0.1914,16.3868
293,1,0,0,20,10,1,1,3,2,Male,36,0,9.8648,8.8106,0.4058,0.159,4.2555,0.6076,14.2385
294,1,0,0,20,25,1,1,2,0,Male,58,0,7.126,10.8033,0.1865,0.046,2.1194,0.2096,13.3648
295,1,0,0,20,20,2,1,4,1,Male,42,0,14.0033,15.2251,0.63,0.3451,7.1856,0.577,23.9628
296,2,0,1,120,13,3,1,6,2,Female,62,0,82.1833,29.8724,2.508,1.9449,19.2882,10.665,64.2785
297,1,0,0,20,8,1,1,6,0,Male,42,0,16.3014,14.8793,0.561,0.571,5.2232,0.998,22.2325
298,0,0,0,30,10,1,1,5,1,Male,42,0,8.19,8.7071,0.03,1.1489,3.2522,1.0646,14.2028
299,1,0,0,30,15,2,1,5,1,Male,38,1,4.616,4.6944,0.0225,0.2002,0.6047,0.6408,6.1626
300,0,0,0,45,11,4,1,8,2,Male,52,1,9.033,8.9902,0.072,0.9407,2.2799,0.6862,12.969
301,0,0,0,36,15,1,1,2,0,Female,71,0,3.4935,3.2158,0.015,0.0485,1.4378,0.1104,4.8275
302,1,0,0,154,13,2,1,2,0,Male,38,0,4.5482,4.3451,0.043,0.034,1.8596,0.7482,7.0299
303,0,0,0,24,15,2,1,5,1,Male,42,1,8.0651,8.2566,0.055,0.144,1.9103,1.0264,11.3923
304,1,0,0,38,13,3,1,4,1,Male,41,0,10.9764,11.4544,0.447,0.6727,4.3124,1.0884,17.9749
305,1,0,0,80,14,3,1,5,1,Male,41,0,33.5426,17.0497,0.6586,1.4024,8.805,2.2486,30.1643
306,1,0,1,200,22,4,1,5,1,Male,44,0,38.4167,18.1603,0.195,1.0914,12.3664,2.733,34.5461
307,0,0,0,35,25,2,1,5,1,Male,68,0,12.2035,12.3474,0.14,0.1811,3.0845,0.5074,16.2604
308,1,0,0,120,24,2,1,3,2,Female,53,0,13.515,11.0783,1.508,1.4795,3.2068,1.022,18.2946
309,0,0,0,30,24,1,0,1,0,Male,31,0,7.9815,4.7258,0.312,0.791,1.8952,0.318,8.042
310,1,0,0,70,11,2,1,5,1,Male,60,1,12.7335,9.9915,0,0.3765,3.1671,1.312,14.8471
311,1,0,0,19,7,2,1,2,0,Male,76,0,5.9458,3.7216,0.024,0.1283,3.97,0.5178,8.3617
312,1,0,1,30,33,3,1,5,1,Male,68,0,17.2268,16.0379,0.339,0.4699,3.4174,1.913,22.1772
313,1,0,0,50,45,1,1,4,0,Male,85,0,8.951,6.0965,0.2875,0.1345,6.348,0.1956,13.0621
314,1,0,0,23,15,1,1,5,1,Male,45,0,25.907,15.0626,0.738,0.334,4.7874,1.4726,22.3946
315,0,0,0,30,40,3,1,4,0,Male,62,0,5.6966,9.6675,0.0981,0.4072,1.64,0.4238,12.2366
316,1,0,0,23,7,1,1,4,1,Male,40,0,20.8273,15.3172,1.8835,0.7692,5.1517,1.4938,24.6154
317,0,0,0,12,15,1,0,4,1,Male,67,1,4.0444,5.0271,0.056,0.075,1.3232,0.0804,6.5617
318,0,0,0,20,11,1,0,8,1,Male,57,1,6.1523,9.6119,0.212,0.1411,2.1076,0.1998,12.2724
319,0,0,0,30,16,1,0,8,1,Male,52,1,13.3156,15.2333,0.3678,0.7335,1.5215,0.213,18.0691
320,1,0,0,30,7,2,1,7,1,Male,58,1,14.4686,16.5465,0.411,0.785,4.7188,0.4998,22.9611
321,0,1,0,35,15,1,1,5,0,Male,65,1,30.3605,10.582,0.2556,0.613,2.2129,0.2766,13.9401
322,1,1,0,39,10,3,1,6,2,Male,46,0,35.841,13.8435,2.713,0.9039,9.3715,1.3744,28.2063
323,0,0,0,15,15,1,0,7,2,Male,46,1,7.1898,10.5568,0.1542,0.2249,0.9953,0.701,12.6322
324,0,0,0,20,10,1,1,3,0,Male,54,1,4.817,6.4261,0.097,0.112,1.035,0.096,7.7661
325,0,0,0,13,11,1,0,5,1,Male,41,1,6.8145,11.4422,0.488,0.382,1.3718,0.141,13.825
326,1,0,0,5,4,1,1,1,0,Male,39,0,5.448,5.0655,0.66,0.6705,1.6624,0.2142,8.2726
327,1,0,0,210,12,2,1,2,0,Male,74,0,9.5228,9.5091,0.468,0.4146,2.043,0.303,12.7377
328,0,0,0,18,25,2,1,2,1,Female,62,0,7.692,6.6214,0.5796,0.159,2.1199,0.6084,10.0883
329,1,0,0,15,5,2,1,7,2,Male,52,0,20.0648,19.7081,1.7617,0.6236,8.4404,1.4898,32.0236
330,1,0,0,28,22,3,1,12,1,Male,73,0,12.7332,18.755,0.868,0.2852,3.5711,0.69,24.1693
331,1,0,0,12,38,2,1,7,1,Female,64,0,16.3508,22.5173,0.678,0.1544,5.0938,1.0002,29.4437
332,1,0,0,9,37,1,1,3,1,Female,67,0,13.3016,9.1822,0.387,0.762,2.039,4.6658,17.036
333,1,0,1,17,31,2,1,8,3,Male,49,0,47.8701,22.3143,3.0116,3.5146,13.9535,4.2016,46.9956
334,1,0,0,18,19,2,1,7,3,Male,48,0,13.1699,20.5017,1.754,1.0309,3.4655,0.6446,27.3967
335,0,0,0,12,7,1,1,5,2,Male,53,0,17.6618,15.7789,2.106,0.438,6.8146,1.3632,26.5007
336,1,0,0,15,13,1,1,4,1,Male,41,0,17.3995,13.6464,1.3428,1.4315,4.7777,2.8632,24.0616
337,1,0,0,16,15,2,1,6,1,Male,42,0,23.31,24.032,4.404,1.0086,4.0436,0.771,34.2592
338,1,1,1,40,19,1,1,1,0,Male,54,0,29.7366,15.5051,3.9,0.5599,10.4094,1.7064,32.0808
339,1,0,1,45,17,3,1,4,0,Male,58,0,20.1271,16.7501,0.158,0.6909,6.7013,2.5396,26.8399
340,1,1,1,40,15,2,1,5,3,Male,55,0,87.9038,27.5549,4.8464,1.9815,14.8912,4.9388,54.2128
341,1,0,1,40,20,2,1,7,3,Female,69,0,39.744,31.512,3.1813,1.5828,6.4283,2.6586,45.363
342,1,0,0,40,21,2,1,2,0,Female,18,0,34.2207,12.5388,2.9376,0.5795,19.6392,1.5168,37.2119
343,1,0,0,40,12,2,1,8,4,Male,60,0,71.8238,35.0483,3.2495,1.3625,9.1048,5.2354,54.0005
344,1,0,1,40,20,1,1,3,1,Female,66,0,12.414,11.4932,0.278,0.5555,4.6781,0.3432,17.348
345,2,0,1,40,22,3,1,4,2,Male,43,0,51.19,28.9307,3.685,2.0559,11.5725,3.2682,49.5123
346,2,0,2,45,16,3,1,3,1,Female,39,0,27.5938,19.8419,2.0228,1.0781,13.3278,1.9318,38.2024
347,1,0,1,80,20,3,1,4,2,Male,52,0,110.7119,21.2306,4.9656,1.1886,18.2344,8.4896,54.1088
348,1,0,0,40,13,2,1,3,1,Female,69,0,32.7272,20.8312,2.4496,0.8122,14.1237,1.3118,39.5285
349,1,0,1,40,25,2,1,2,1,Female,60,0,24.28,11.4327,1.538,0.5625,8.4612,1.6174,23.6118
350,1,1,1,80,13,3,1,5,2,Male,44,0,64.7108,29.2672,3.0718,1.64,16.7284,6.9536,57.661
351,1,0,1,80,9,2,1,2,1,Female,42,0,35.2952,17.4562,2.0194,0.9862,8.9204,3.886,33.2682
352,1,0,1,40,15,2,1,2,2,Male,27,0,21.235,11.3882,0.772,0.8427,6.4594,2.4236,21.8859
353,2,2,1,100,10,3,1,5,0,Male,50,0,75.5,29.6788,2.584,1.5816,19.1859,5.1288,58.1591
354,1,0,1,40,15,3,1,6,1,Male,62,0,29.718,25.3073,1.7278,1.0266,9.0338,3.1636,40.2591
355,1,0,1,40,20,2,1,4,1,Male,41,0,24.3548,21.452,1.607,0.5039,6.4957,2.995,33.0536
356,1,0,1,40,10,2,1,5,1,Male,41,0,37.577,20.2716,2.8994,5.6566,13.5618,1.7054,44.0948
357,1,0,0,16,14,1,1,1,1,Male,43,1,5.0722,6.9167,0,0.407,0.945,0.132,8.4007
358,0,0,0,12,8,1,0,1,1,Female,32,1,3.0367,3.0117,0.03,0.2145,1.0526,0.1116,4.4204
359,1,0,0,18,7,2,1,4,2,Male,25,0,15.2834,18.6309,0.4565,0.9628,2.827,0.444,23.3212
360,1,0,0,18,13,2,1,4,0,Male,78,0,9.2243,7.5789,0.3191,0.1825,5.1523,0.4908,13.7236
361,1,0,0,20,15,1,1,5,2,Male,35,1,8.5409,9.2629,0.2884,0.487,2.1886,0.5322,12.7591
362,1,0,0,18,18,2,1,3,1,Female,61,0,6.794,6.3582,0.129,0.1465,2.171,0.4362,9.2409
363,0,0,0,20,6,2,1,6,1,Male,32,0,10.8468,14.89,0.573,0.3678,1.4527,0.5574,17.8409
364,2,0,1,150,15,4,1,6,2,Female,51,0,37.096,17.3384,3.104,0.914,5.5892,2.361,29.3066
365,0,0,0,30,29,1,1,3,1,Female,70,0,9.0946,10.9017,0.374,0.1815,1.5926,0.554,13.6038
366,0,0,0,20,6,1,1,1,0,Female,70,0,2.3253,3.2185,0.0468,0.05,0.9083,0.1596,4.3832
367,1,0,0,40,9,3,1,7,5,Male,59,0,17.2427,25.4861,0.336,0.858,2.1244,1.2728,30.0773
368,0,0,0,38,17,2,1,4,3,Male,59,0,5.9415,7.0185,0.299,0.0449,1.6998,0.1512,9.2134
369,1,0,0,25,10,2,1,4,1,Male,45,0,10.6323,9.3496,0.3395,0.4054,2.2826,1.9196,14.2967
370,1,0,0,20,17,2,1,6,3,Male,55,0,22.1671,23.1213,3.426,1.1693,3.4212,2.9856,34.1234
371,1,0,0,22,12,1,1,6,0,Male,52,0,9.5212,15.3431,0.3932,0.442,2.5194,1.296,19.9937
372,1,0,0,20,5,1,1,4,0,Male,35,0,8.9356,9.7864,0.519,0.682,2.637,1.156,14.7804
373,1,2,0,50,30,3,1,5,3,Male,43,0,157.0874,39.5314,4.4,11.283,28.8648,9.5936,93.6728
374,1,1,1,200,9,4,1,2,0,Female,78,0,96.355,6.116,0.2,0,25.717,1.66,33.693
375,1,0,0,25,47,3,1,2,1,Male,58,0,11.5208,10.3703,0.84,0.3,4.1529,1.094,16.7572
376,2,0,1,90,13,2,1,2,1,Female,39,0,71.4506,23.2821,4.16,2.42,35.6672,7.7618,73.2911
377,0,0,0,22,14,1,0,5,2,Male,49,0,9.2319,13.2268,0.807,0.44,1.7795,0.1404,16.3937
378,2,2,0,80,21,3,1,5,2,Male,56,0,68.1291,20.362,2.62,0.6785,33.943,1.868,59.4715
379,1,1,1,45,23,3,1,4,2,Male,60,0,104.468,28.7982,5.6,4.298,32.4118,8.0124,79.1204
380,1,0,0,60,15,4,1,3,1,Female,65,0,37.95,13.0972,3.05,1.51,19.8956,3.6,41.1528
381,1,0,0,36,16,3,1,7,2,Male,50,0,34.241,21.5637,0.467,2.076,11.8798,3.7084,39.6949
382,1,0,0,42,15,3,1,3,1,Male,62,0,23.4774,13.2562,0.89,0.716,9.5265,2.263,26.6517
383,1,0,0,30,15,3,1,6,2,Male,56,0,31.0538,20.5372,0.688,1.706,10.7372,6.1334,39.8018
384,1,0,0,15,15,0,1,10,4,Male,46,0,13.082,22.1029,1.23,0.279,2.3735,0.534,26.5194
385,1,0,0,80,13,3,1,6,1,Male,40,0,32.3633,24.6098,1.68,1.225,11.9484,4.5144,43.9776
386,1,0,0,25,15,1,1,3,1,Male,79,0,11.226,10.922,0,0.3535,2.433,1.1356,14.8441
387,1,0,0,32,15,2,1,10,0,Male,42,0,38.0868,28.5115,19.6246,2.2505,7.3052,2.3978,60.0896
388,1,1,1,80,5,3,1,4,0,Male,56,0,24.192,11.4562,0.2775,0.8905,7.9388,1.7084,22.2714
389,1,0,0,80,13,2,1,5,3,Male,50,0,10.8593,12.1713,0.562,0.6387,2.967,1.0758,17.4148
390,1,0,0,20,5,1,1,5,2,Male,51,0,16.4268,17.6488,1.88,0.9855,3.0562,1.1814,24.7519
391,0,0,0,80,23,2,1,4,3,Male,48,0,23.0644,14.7042,4.195,0.6564,4.918,1.6206,26.0942
392,1,0,1,56,23,2,1,5,0,Male,50,0,28.7585,26.6309,5.1224,0.8895,11.4718,1.7952,45.9098
393,1,1,1,85,32,4,1,6,0,Female,62,0,29.45,23.1523,2.15,1.7004,11.5912,2.4478,41.0417
394,1,0,1,50,6,2,1,6,1,Male,53,0,14.1098,14.6516,0.3495,0.035,4.2372,0.9576,20.2309
395,0,0,0,32,24,2,0,4,1,Female,46,0,17.628,11.7972,1.928,0.0345,10.7384,0.4032,24.9013
396,0,0,0,30,45,1,0,4,1,Male,75,0,6.7506,8.7838,0.561,0.3785,1.1742,0.2808,11.1783
