,Number of Television,"Number of Car, Jeep, Van",Number of Stove with Oven/Gas Range,House Floor Area,House Age,Number of bedrooms,Electricity,Total Number of Family members,Total number of family members employed,Household Head Sex,Household Head Age,Agricultural Household indicator,Total Household Income,All_Food_Expenses,Going_Out_Expenses,Shopping_Expenses,Necessary_Expenses,Miscellaneous_Expenses,total
397,0,0,0,25,13,1,1,2,1,Male,51,0,9.3432,6.111,0.9372,0.9316,2.4987,0.655,11.1335
398,0,0,0,80,35,1,0,1,1,Male,20,0,7.198,2.5695,1.014,1.2825,2.947,0.351,8.164
399,1,0,0,15,4,1,1,5,0,Male,30,0,8.492,11.0381,0.602,0.2015,1.8735,0.7158,14.4309
400,1,0,1,40,9,2,1,3,1,Male,65,0,15.96,18.7608,0.68,0.128,4.4526,0.8994,24.9208
401,1,0,0,21,25,2,1,6,1,Male,55,0,16.2948,15.6354,1.041,2.546,3.5692,1.2258,24.0174
402,0,0,0,29,20,2,1,3,2,Female,68,0,16.8226,19.7353,1.4064,0.6181,3.8016,2.6026,28.164
403,1,0,1,20,26,2,1,2,0,Male,60,0,7.6769,7.0985,0.084,0.02,3.1844,0.7594,11.1463
404,1,0,0,25,4,3,1,4,1,Male,51,0,13.9057,8.3664,1.05,0.08,6.7354,1.0496,17.2814
405,1,0,0,35,17,2,1,9,3,Male,64,0,35.0128,20.7442,0.376,1.4188,4.9997,3.7342,31.2729
406,1,0,0,27,18,2,1,11,4,Male,75,0,27.7911,32.1129,0.598,1.7898,9.2014,1.9964,45.6985
407,1,0,0,15,7,1,1,2,1,Female,59,0,6.8429,8.9959,0.308,0.2345,2.0544,0.4692,12.062
408,1,0,0,22,31,2,1,6,4,Male,63,0,41.943,36.9563,1.027,3.509,15.4946,3.6554,60.6423
409,2,0,1,54,14,2,1,6,3,Male,60,0,29.9196,21.4564,0.788,0.2873,17.02,4.0908,43.6425
410,1,0,0,12,15,0,1,2,1,Male,65,0,8.8893,9.3017,0.45,0.2821,3.8785,1.1598,15.0721
411,1,0,0,12,15,1,1,5,2,Male,43,0,14.8472,17.6225,0.865,0.8249,2.8966,1.4184,23.6274
412,1,0,1,12,9,1,1,4,0,Male,38,0,13.6572,10.968,0.4162,0.2431,4.5004,2.1545,18.2822
413,0,0,0,15,15,1,1,4,1,Male,31,0,11.6682,12.9881,0.282,0.3605,2.3193,0.7032,16.6531
414,0,0,0,30,14,2,1,5,2,Female,74,0,10.9842,12.6015,0.9298,0.6787,1.609,1.191,17.01
415,1,0,0,20,12,2,1,5,2,Male,37,0,18.9194,19.9362,0.428,0.8636,4.9652,2.7718,28.9648
416,1,0,0,20,3,2,1,5,2,Male,49,0,19.3805,21.9675,2.051,0.5365,4.3666,2.2434,31.165
417,1,0,0,40,2,2,1,4,2,Male,58,0,17.6698,13.5962,0.613,0.7707,5.446,1.2812,21.7071
418,1,1,1,35,7,3,1,3,1,Male,67,0,37.106,12.7042,0.479,1.828,8.9848,4.6862,28.6822
419,0,0,0,33,25,2,1,3,1,Male,54,0,21.854,15.3412,1.5405,0.7005,3.1692,2.1484,22.8998
420,1,0,0,40,26,2,1,7,3,Male,54,0,20.6199,23.6128,1.9866,1.2907,5.2079,2.174,34.272
421,1,0,0,29,9,0,1,6,0,Male,39,0,12.2713,15.0184,0.3647,0.6786,3.0286,0.9702,20.0605
422,1,0,0,40,14,2,1,4,1,Male,66,0,16.1963,15.8965,0.648,0.6506,3.6262,1.3164,22.1377
423,0,0,0,22,11,1,0,6,1,Male,33,0,14.1306,18.445,0.982,1.8521,2.8823,0.7114,24.8728
424,0,0,0,25,11,1,0,4,2,Female,63,0,5.9839,7.503,0.355,0.274,0.914,0.2394,9.2854
425,0,0,0,29,15,2,1,5,0,Male,55,1,6.1415,11.0298,0.2545,0.1877,1.8881,0.1746,13.5347
426,1,0,0,50,21,2,1,1,0,Female,59,0,2.9174,3.6424,0,0.058,0.746,0.111,4.5574
427,1,0,0,14,6,2,1,6,1,Male,53,1,9.2399,13.924,0.472,0.1835,1.345,0.2118,16.1363
428,1,0,0,20,6,2,1,5,1,Male,39,0,10.4633,15.8907,0.5058,0.2696,1.6174,0.3,18.5835
429,1,0,0,20,5,3,1,4,2,Female,57,0,11.6683,9.9468,0.8115,0.2935,1.9968,0.8322,13.8808
430,1,0,0,17,22,2,1,5,1,Male,59,0,10.0687,12.5702,0.33,0.437,2.9242,0.4512,16.7126
431,1,0,0,23,37,2,1,2,0,Male,68,0,8.1452,7.2479,0.16,0.218,3.6538,0.2598,11.5395
432,1,0,0,35,8,2,1,8,0,Male,31,0,8.9722,13.5916,0.1404,0.242,2.065,0.4722,16.5112
433,1,0,0,28,15,3,1,6,1,Male,44,0,9.5224,14.4034,0.718,0.11,2.7934,0.2478,18.2726
434,1,0,0,20,10,2,1,5,1,Male,65,0,7.8874,13.559,0.1757,0.1264,1.5259,0.4342,15.8212
435,1,0,0,54,6,2,1,4,1,Male,63,0,21.276,13.8429,0.509,0.458,2.8594,2.2084,19.8777
436,1,0,0,43,5,3,1,7,0,Male,65,0,31.4739,30.4348,1.4355,2.0695,7.8121,0.8712,42.6231
437,1,0,0,17,5,1,1,8,1,Male,44,0,10.1717,17.255,0.7325,0.1554,1.5782,0.4932,20.2143
438,1,0,0,36,7,1,1,9,0,Male,47,0,18.1293,12.7111,0.2739,0.369,1.986,1.1118,16.4518
439,1,0,0,29,10,2,1,4,0,Male,50,0,30.1538,17.9308,3.262,0.0885,4.0658,0.922,26.2691
440,0,0,0,15,5,2,1,5,0,Male,22,0,7.428,11.6288,0.481,0.6151,1.1029,0.1788,14.0066
441,1,0,0,22,8,2,1,5,1,Male,48,0,12.65,15.4605,0.4105,0.1518,2.3064,1.77,20.0992
442,1,0,0,26,3,2,1,3,2,Male,30,0,21.7666,15.4982,2.209,3.9717,4.8848,2.6898,29.2535
443,1,0,0,32,32,2,1,9,3,Female,62,0,20.6211,26.5002,1.2698,1.491,4.0396,1.2,34.5006
444,1,0,0,22,10,2,1,3,2,Male,30,0,16.9742,16.3975,1.214,1.3545,4.6048,1.266,24.8368
445,1,0,0,25,16,2,1,8,1,Male,77,0,13.4277,11.5125,0.716,0.5133,2.6773,0.7156,16.1347
446,1,0,0,30,20,2,1,8,2,Male,32,0,12.9257,15.9643,0.555,0.7367,2.968,1.1132,21.3372
447,1,0,0,25,18,1,1,10,4,Male,58,0,20.9483,25.6135,1.088,0.4806,4.5325,0.7788,32.4934
448,1,0,1,22,47,1,1,3,1,Female,78,0,11.299,9.7581,0.026,0.1194,3.9961,1.5168,15.4164
449,1,1,0,40,15,5,1,6,0,Male,42,0,20.214,20.7364,1.282,1.4788,11.2662,0.8226,35.586
450,0,0,0,15,40,1,1,2,1,Female,78,0,2.9358,3.3729,0.064,0.181,1.1944,0.0384,4.8507
451,1,0,1,30,25,3,1,4,2,Male,36,0,33.5167,23.0403,1.159,1.1078,5.9989,2.9902,34.2962
452,1,0,0,22,35,1,1,6,2,Male,42,0,13.4281,21.5203,0.1668,0.26,2.9192,0.462,25.3283
453,1,0,1,40,37,2,1,8,2,Male,37,0,54.0882,44.2837,2.3444,1.6305,16.1685,3.5666,67.9937
454,1,1,1,45,32,1,1,2,1,Male,59,0,22.4252,8.435,0.2748,0,11.8393,4.0836,24.6327
455,1,0,0,30,40,2,1,2,1,Male,64,0,8.034,10.8912,0.435,0.062,2.1115,0.2172,13.7169
456,1,0,0,18,24,2,1,6,3,Male,47,0,13.883,13.9257,0.808,0.1657,6.1004,0.993,21.9928
457,1,0,1,45,28,3,1,3,0,Female,63,0,22.589,20.5845,0.21,0.2346,11.2309,0.6456,32.9056
458,2,1,1,38,23,1,1,3,1,Male,48,0,45.313,15.4455,1.01,2.344,15.9693,4.7808,39.5496
459,1,0,0,26,5,2,1,4,1,Male,46,0,15.031,14.0519,0.377,0.3213,5.807,1.2564,21.8136
460,4,4,1,200,15,4,1,9,3,Male,53,0,153.89,87.5615,12.1368,18.5102,61.3924,11.415,191.0159
461,1,0,0,54,30,2,1,3,0,Female,64,0,9.7615,7.937,0.108,0.1902,4.5836,0.3282,13.147
462,1,0,0,27,6,2,1,8,3,Male,66,0,11.1876,17.7865,0.402,0.0705,2.5566,0.792,21.6076
463,0,0,0,45,25,1,1,7,0,Male,63,0,22.176,21.7404,0.238,0.5164,15.3182,1.2026,39.0156
464,1,0,0,27,14,2,1,5,2,Male,66,0,17.3848,15.1292,0.322,0.761,5.6472,1.153,23.0124
465,1,0,0,63,15,3,1,6,1,Male,35,0,21.463,19.4443,1.107,0.7888,4.144,1.7154,27.1995
466,0,0,0,14,25,2,1,3,2,Male,33,0,14.611,13.3761,0.059,0.901,2.7087,0.795,17.8398
467,2,0,1,72,5,6,1,4,1,Male,42,0,32.2,24.8859,1.218,1.4746,21.5478,1.9752,51.1015
468,1,0,1,64,6,1,1,2,1,Male,62,0,14.602,7.2598,0.162,0.117,5.7382,1.5474,14.8244
469,1,0,0,32,27,3,1,9,4,Male,54,0,19.4644,21.2107,0.6354,1.015,4.1012,1.2668,28.2291
470,1,0,0,32,8,2,1,7,1,Male,51,0,46.2847,31.0878,1.636,1.3472,15.8908,5.6592,55.621
471,0,0,0,9,18,2,1,2,1,Male,58,0,26.3158,8.8055,0.154,0.5445,5.2092,5.7734,20.4866
472,1,0,0,32,12,2,1,5,2,Male,41,0,19.0305,23.4276,0.59,1.0008,2.9426,2.8484,30.8094
473,1,0,0,14,20,2,1,3,1,Male,57,0,16.1541,18.0266,0.23,0.419,3.1559,1.3432,23.1747
474,1,0,0,140,40,2,1,4,2,Male,35,0,12.3197,8.5554,0.8392,1.1332,2.0355,0.8278,13.3911
475,1,0,1,32,13,3,1,4,2,Male,34,0,38.3454,19.3788,0.9465,1.3865,8.002,4.9008,34.6146
476,0,0,0,20,6,0,1,1,1,Female,57,0,5.9748,6.6291,0.013,0.1208,0.9043,0.4188,8.086
477,0,0,0,20,3,2,1,2,0,Female,60,0,9.0022,9.3973,0.0085,0.2929,1.1471,0.7622,11.608
478,1,0,1,25,28,3,1,9,1,Male,63,0,67.3434,49.1891,1.611,5.019,23.676,11.6252,91.1203
479,1,0,0,17,21,2,1,3,2,Male,47,0,8.697,7.495,0.428,0.9019,1.622,0.7494,11.1963
480,1,0,0,26,31,2,1,2,1,Female,73,0,11.6883,7.4018,0.2815,0.495,3.1363,1.5816,12.8962
481,1,0,0,16,28,2,1,1,0,Female,74,0,2.5584,1.5453,0,0.054,0.9274,0.0672,2.5939
482,2,0,0,10,7,1,1,5,1,Male,45,0,15.1127,18.6751,0.388,0.4678,3.2975,3.376,26.2044
483,1,0,0,30,23,2,1,3,2,Male,57,0,13.0339,13.3129,1.142,1.4876,2.2663,0.8912,19.1
484,1,0,0,26,50,3,1,1,0,Female,74,1,7.0531,7.1736,0.015,0.1595,2.32,0.6576,10.3257
485,0,0,0,12,8,0,1,5,1,Male,43,0,9.3747,10.8286,0.669,0.2975,1.5017,1.663,14.9598
486,1,0,0,32,15,3,1,10,3,Male,61,0,34.121,20.4973,1.1072,0.8961,4.4989,5.2894,32.2889
487,0,0,0,25,8,2,0,6,2,Male,31,0,12.9644,26.212,0.692,1.2819,2.2596,1.1718,31.6173
488,1,0,0,14,9,2,1,5,1,Male,34,0,15.9844,13.5531,0.37,0.4234,3.1603,1.999,19.5058
489,0,0,0,12,9,2,1,1,0,Female,55,0,2.7413,4.2506,0,0.241,0.6588,0.309,5.4594
490,2,1,2,35,15,2,1,3,0,Male,41,0,30.6692,16.2196,2.6455,2.2768,10.9776,1.5162,33.6357
491,0,0,0,100,31,4,1,2,0,Female,80,0,14.5708,13.3433,0.62,0.184,6.9508,0.5178,21.6159
492,1,2,1,98,13,3,1,4,3,Male,57,0,63.743,30.3367,1.7872,2.9262,13.8171,4.5212,53.3884
493,1,0,0,129,25,3,1,5,1,Female,43,0,21.8563,14.0167,0.25,0.348,11.0942,0.9912,26.7001
494,2,1,1,100,15,4,1,4,2,Male,58,0,27.632,11.7998,0.13,0.678,15.9008,2.348,30.8566
495,1,1,2,100,35,2,1,5,2,Male,59,0,72.92,36.9874,1.248,1.7145,27.8604,2.646,70.4563
496,1,0,1,75,15,1,1,7,0,Female,37,0,33.957,29.5748,0.9129,1.0247,13.3643,1.236,46.1127
497,1,1,1,100,24,3,1,3,2,Male,34,0,51.5601,20.5631,0.9,1.4124,10.7688,8.0496,41.6939
498,1,0,0,48,8,2,1,5,2,Male,50,0,30.5992,18.5815,0.6215,2.093,11.1667,0.6144,33.0771
499,1,0,0,77,20,3,1,2,1,Female,76,0,23.6605,14.1872,1.118,0.459,13.5017,0.5796,29.8455
500,1,0,1,120,33,3,1,4,2,Female,69,0,31.2633,15.6756,0.4384,1.1213,11.6874,2.52,31.4427
501,1,0,1,30,33,1,1,6,1,Male,45,0,19.3909,20.2144,0.601,0.5413,7.8294,1.1364,30.3225
502,1,0,0,75,7,4,1,15,5,Male,45,0,39.5092,50.0232,1.843,2.6495,7.6196,1.6164,63.7517
503,0,0,0,18,3,1,0,1,1,Female,54,0,3.98,3.4399,0.169,0.1315,1.1861,0.8532,5.7797
504,0,0,0,70,30,2,1,8,2,Male,51,0,14.58,20.885,1.2488,0.2311,2.6416,1.0388,26.0453
505,1,1,3,80,25,2,1,6,2,Male,62,0,61.291,26.9442,2.261,0.8897,11.9198,1.7448,43.7595
506,1,0,1,95,19,2,1,1,0,Male,27,0,32.018,7.3303,0.6625,1.1814,5.4756,19.5168,34.1666
507,0,0,0,75,48,4,1,10,4,Female,65,0,27.1203,20.0195,0.485,0.5758,5.7464,2.5116,29.3383
508,2,4,1,100,25,3,1,4,1,Male,65,0,50.678,21.6131,1.285,0.348,20.1552,2.9706,46.3719
509,3,0,1,59,20,2,1,5,1,Male,55,0,22.887,18.6074,1.0778,0.319,5.3152,1.1058,26.4252
510,1,1,1,34,6,1,1,5,1,Male,32,0,13.207,18.1093,1.098,0.1952,3.8097,0.4848,23.697
511,1,0,1,54,20,3,1,6,1,Male,41,0,39.8015,33.7393,2.6,0.2355,9.0783,1.3548,47.0079
512,1,0,0,25,20,2,1,6,2,Male,85,0,12.009,16.5387,0.573,0.154,3.4202,1.0842,21.7701
513,1,1,1,63,15,3,1,8,1,Male,50,0,39.9215,44.7151,2.327,0.2495,15.3742,1.3572,64.023
514,1,0,0,30,30,1,1,7,4,Female,56,0,14.1277,17.2952,0.676,0.1645,3.403,2.0696,23.6083
515,1,0,0,31,6,3,1,6,2,Male,70,0,11.6805,16.5032,0.65,0.146,4.33,0.5994,22.2286
516,0,0,0,40,22,3,0,4,0,Female,43,0,23.188,21.2003,1.445,0.3026,7.8792,1.5182,32.3453
517,1,0,0,25,14,1,1,6,1,Male,37,0,9.4918,11.8205,0.975,0.2336,2.6976,0.449,16.1757
518,1,1,0,110,20,2,1,4,0,Male,52,1,15.5025,17.8852,0.6378,0.6836,4.3417,0.9374,24.4857
519,1,0,0,471,23,4,1,4,0,Male,49,1,66.0738,21.608,2.026,1.1305,24.5514,3.4942,52.8101
520,1,0,1,68,15,4,1,4,0,Male,57,0,11.6055,18.1662,0.9135,0.6971,8.1385,1.1704,29.0857
521,1,0,0,180,10,4,1,7,3,Female,53,0,29.5156,23.5714,0.5298,0.6312,8.1209,2.4526,35.3059
522,1,1,1,200,36,3,1,1,1,Male,45,0,42.7976,19.4259,2.986,1.373,16.6402,1.4532,41.8783
523,1,0,1,300,35,5,1,2,1,Female,65,0,24.7002,15.5183,0.489,0.5705,12.4514,1.5856,30.6148
524,1,0,1,100,20,2,1,3,1,Male,22,0,23.4661,19.9947,0.5878,1.1879,8.0744,3.339,33.1838
525,1,0,0,36,36,2,1,2,0,Male,58,0,7.9019,7.5155,0.2568,0.8855,2.1742,0.4356,11.2676
526,0,0,0,40,15,3,1,3,1,Male,39,0,10.0658,10.0009,0.2701,0.3255,3.2454,1.105,14.9469
527,1,0,1,40,25,0,1,2,0,Male,58,0,13.4573,9.8372,0.22,0.1636,5.2144,0.8658,16.301
528,1,0,1,40,10,2,1,7,3,Male,40,0,19.7672,12.7701,4.5453,1.1085,7.2084,0.9882,26.6205
529,2,0,1,40,19,2,1,3,1,Male,62,0,34.419,18.3945,3.8368,1.1646,7.5296,4.0662,34.9917
530,5,0,2,600,40,8,1,17,5,Male,71,0,160.6308,125.5873,3.6448,5.1262,62.2033,12.696,209.2576
531,2,0,1,40,10,2,1,6,0,Male,47,0,27.382,21.7949,1.954,1.162,10.5981,3.2196,38.7286
532,1,0,0,25,15,0,1,1,0,Male,62,0,9.63,3.572,1.7307,0.7025,3.1336,0.4184,9.5572
533,1,0,1,15,20,2,1,7,0,Male,43,1,14.4737,19.2606,0.77,1.4306,2.4247,0.783,24.6689
534,1,0,0,43,19,3,1,2,1,Female,74,0,13.6122,11.8665,0.03,0.245,3.8603,1.212,17.2138
535,1,1,1,36,17,4,1,6,0,Male,56,0,64.626,40.8114,2.4724,2.7464,27.599,3.6664,77.2956
536,0,0,0,19,52,2,1,4,2,Male,51,0,13.6069,14.9711,1.5104,0.779,1.6322,1.2206,20.1133
537,0,0,0,90,24,4,1,4,1,Male,49,0,5.6106,6.5277,0.008,0.406,1.0397,0.327,8.3084
538,1,0,0,15,30,2,1,4,0,Male,48,0,5.7875,11.4387,0.2315,0.057,1.6512,0.621,13.9994
539,1,0,0,32,18,2,1,2,0,Male,46,1,13.0474,10.9265,0.22,0.4565,1.5264,0.85,13.9794
540,1,0,0,22,5,2,1,4,1,Female,69,0,6.8657,8.5365,0.18,0.2439,2.451,0.3552,11.7666
541,1,0,0,34,4,3,1,10,4,Male,55,0,33.5098,26.7629,0.972,1.0965,8.2167,3.3172,40.3653
542,1,0,1,54,10,2,1,4,0,Male,38,0,17.2405,16.9934,0.395,0.255,5.7074,3.3112,26.662
543,1,0,0,32,19,2,1,3,0,Male,64,1,7.282,17.0728,0.171,0.211,1.1218,0.189,18.7656
544,1,0,0,28,14,1,1,5,2,Male,43,1,10.9883,16.0916,0.8214,0.1495,1.9348,0.3984,19.3957
545,0,0,0,15,15,2,1,4,1,Female,47,1,5.121,8.3184,0.23,0.077,0.8025,0.2718,9.6997
546,1,0,0,28,17,2,1,6,1,Male,31,0,11.996,13.0758,0.733,0.8766,2.508,0.9596,18.153
547,0,0,0,9,15,2,1,1,1,Male,32,0,14.97,10.1239,0.802,0.3412,6.1414,0.7242,18.1327
548,1,0,1,20,21,2,1,4,0,Male,34,0,54.417,24.7892,1.769,2.63,14.9307,4.8748,48.9937
549,2,0,0,16,21,4,1,6,0,Female,64,0,28.1201,17.9805,1.615,0.5256,11.2309,1.8012,33.1532
550,2,1,1,40,5,4,1,5,4,Male,63,0,179.673,34.4666,3.305,2.912,30.2558,9.8782,80.8176
551,1,0,0,13,9,1,1,5,1,Male,49,0,13.5124,16.2324,1.507,0.6864,3.222,1.043,22.6908
552,0,0,1,43,13,3,1,3,1,Male,54,0,20.5266,14.6305,0.9,0.298,8.8438,1.5042,26.1765
553,1,0,0,11,23,1,1,1,1,Female,58,0,18.655,10.242,3.431,0.751,5.1368,2.6408,22.2016
554,1,0,0,11,5,0,1,7,1,Male,43,0,9.2556,11.6853,0.4075,0.457,2.1044,0.2802,14.9344
555,1,0,0,11,24,3,1,6,3,Male,34,0,17.1251,13.0654,0.4369,0.5475,2.4604,0.5844,17.0946
556,0,0,0,16,5,1,0,4,2,Male,31,0,5.7769,7.7157,0.218,0.5367,1.099,0.2052,9.7746
557,0,0,0,32,15,2,1,4,2,Female,76,0,15.0384,11.0084,2.5702,1.7285,4.6383,1.4584,21.4038
558,2,0,1,30,29,3,1,7,2,Male,62,0,84.824,35.2229,2.5736,3.3896,46.015,5.3069,92.508
559,1,0,0,41,5,2,1,3,1,Male,66,0,7.1852,9.8198,0.072,0,2.3466,0.2742,12.5126
560,2,1,1,32,15,3,1,2,2,Male,42,0,56.8492,20.1977,1.446,2.0535,18.2882,5.3394,47.3248
561,0,0,0,30,6,0,1,5,2,Male,31,0,10.1922,12.2403,0.215,0.0655,3.1099,1.032,16.6627
562,0,0,0,25,21,2,1,2,0,Male,89,0,9.747,10.5779,0.225,0.4071,3.263,0.5064,14.9794
563,1,0,0,30,21,2,1,10,4,Female,63,0,16.941,21.969,2.179,0.2899,3.3414,1.4784,29.2577
564,1,1,1,120,5,3,1,2,0,Male,60,0,34.678,12.8702,1.4888,0.1699,11.5511,1.0537,27.1337
565,1,0,1,90,10,3,1,5,0,Male,51,0,53.76,22.7624,0.192,0.019,27.1046,2.5069,52.5849
566,0,0,0,30,18,1,1,2,1,Male,58,0,9.6151,9.4606,0.884,0.625,3.0035,0.8202,14.7933
567,1,0,0,12,5,1,1,3,1,Male,24,0,10.17,11.1083,0.096,0.297,2.3302,0.9252,14.7567
568,1,1,1,60,6,3,1,4,1,Male,38,0,37.8401,21.3291,1.132,0.588,8.1247,4.5824,35.7562
569,0,0,1,50,15,1,1,4,2,Male,33,0,22.9075,17.7611,1.594,0.785,6.2229,2.4884,28.8514
570,0,0,0,20,3,1,1,3,0,Female,71,0,10.2715,12.8987,1.012,0.103,2.9825,0.4026,17.3988
571,1,0,0,35,15,2,1,6,1,Female,64,0,16.4841,16.5789,0.0882,0.1086,4.3898,2.2101,23.3756
572,1,0,0,13,18,0,1,2,0,Male,67,0,8.5745,10.7858,0.015,0.2751,2.7542,0.1899,14.02
573,1,0,1,14,5,1,1,5,0,Female,41,0,30.9092,18.4566,1.2068,0.4965,15.5814,1.2072,36.9485
574,1,0,0,17,29,3,1,4,2,Female,74,0,17.6883,14.533,0.36,0.616,4.4559,4.4412,24.4061
575,0,0,0,12,5,1,0,2,0,Male,46,1,16.1185,7.8884,0.121,0.277,1.5951,0.5934,10.4749
576,0,0,0,15,5,0,0,1,0,Female,67,0,4.0226,6.1973,0.058,0.2408,0.8176,0.1128,7.4265
577,2,2,1,65,6,3,1,7,2,Male,38,0,69.019,28.8381,3.472,1.457,20.2781,10.6699,64.7151
578,1,0,0,40,18,1,1,4,2,Male,60,0,9.0844,8.5353,0.2,0.0205,3.4158,0.4716,12.6432
579,1,0,1,36,28,2,1,3,1,Female,61,1,37.1698,8.2779,0.0688,0.52,5.013,1.766,15.6457
580,1,0,0,80,15,1,1,4,1,Male,35,1,11.9461,14.316,0.46,0.4195,2.5012,0.6426,18.3393
581,1,0,0,150,25,2,1,4,0,Male,60,0,7.904,11.3861,1.512,0.1225,2.5799,0.3936,15.9941
582,1,0,0,32,23,3,1,5,0,Male,63,0,20.7993,16.0613,0.1565,0.433,12.8534,0.5716,30.0758
583,1,0,0,100,14,2,1,14,2,Male,49,0,20.5627,30.3639,3.1535,0.7414,4.0325,0.3114,38.6027
584,1,0,0,24,5,3,1,7,1,Male,44,0,13.3779,14.9477,0.6926,0.4038,3.7105,0.8082,20.5628
585,1,0,0,75,23,2,1,8,0,Male,55,1,21.4563,35.3392,1.5689,1.0706,2.9293,3.0132,43.9212
586,1,0,0,15,9,2,1,1,1,Female,51,0,8.9888,12.1578,0.0702,0.3396,1.1208,2.2348,15.9232
587,0,0,0,18,6,1,0,1,1,Male,22,0,8.4693,6.1427,2.835,0.7103,1.0922,0.5808,11.361
588,2,0,0,15,25,1,1,1,0,Female,59,1,16.2774,8.5961,0.096,0.2346,1.1053,1.3472,11.3792
589,0,0,0,25,10,2,1,9,5,Female,41,1,16.7506,20.3337,0.5474,3.1236,1.9412,1.1864,27.1323
590,0,0,0,17,5,1,0,2,1,Female,58,1,6.7502,11.4372,0.168,0.9515,1.1068,0.3996,14.0631
591,0,0,0,38,93,2,1,4,1,Male,72,0,11.8228,32.3942,0.5748,0.1523,1.8183,0.3298,35.2694
592,0,0,0,19,3,2,0,3,3,Male,72,1,8.542,12.9104,0.1897,0.3135,0.9761,0.534,14.9237
593,1,0,0,21,6,2,1,7,3,Male,54,0,14.5195,17.12,0.36,2.0264,2.1859,1.4024,23.0947
594,1,0,0,43,8,2,1,4,3,Male,53,0,58.3168,33.7184,5.336,1.7358,11.0202,7.7768,59.5872
595,0,0,0,20,11,2,1,12,4,Male,54,0,13.181,20.8665,1.031,0.9525,2.9,2.3934,28.1434
