,Number of Television,"Number of Car, Jeep, Van",Number of Stove with Oven/Gas Range,House Floor Area,House Age,Number of bedrooms,Electricity,Total Number of Family members,Total number of family members employed,Household Head Sex,Household Head Age,Agricultural Household indicator,Total Household Income,All_Food_Expenses,Going_Out_Expenses,Shopping_Expenses,Necessary_Expenses,Miscellaneous_Expenses,total
596,1,0,1,100,9,1,1,4,1,Male,36,0,39.0226,29.0936,2.847,0.601,7.8059,3.4696,43.8171
597,0,0,0,19,5,1,1,4,1,Female,71,0,9.9078,12.0287,0.8188,0.277,1.6318,0.488,15.2443
598,1,0,0,12,15,1,1,5,0,Male,44,0,13.178,11.9497,0.065,0.1139,1.9527,0.5166,14.5979
599,1,0,1,36,14,1,1,5,2,Male,42,0,27.6776,16.4689,1.2735,1.947,4.4786,11.012,35.18
600,1,0,0,44,11,2,1,6,2,Male,50,0,17.58,21.1417,2.0487,0.5267,4.3815,1.3054,29.404
601,0,0,0,19,1,1,0,6,1,Male,53,1,10.8313,13.6476,0.198,1.8505,0.977,0.8068,17.4799
602,1,0,0,40,7,3,1,8,4,Male,54,1,19.524,17.039,1.5,0.019,5.4654,2.3168,26.3402
603,1,0,0,12,10,2,1,3,1,Male,58,0,12.3955,11.8907,0.728,0.3804,2.5458,1.3882,16.9331
604,1,0,0,20,3,2,1,4,1,Male,35,0,11.892,14.8085,0.9204,0.9126,2.2827,0.8236,19.7478
605,1,0,0,80,15,2,1,4,2,Male,62,0,20.3275,17.3943,1.31,1.0277,3.8588,1.941,25.5318
606,1,0,1,65,5,3,1,4,1,Male,42,0,17.7839,15.6935,0.682,1.0779,7.2113,1.6578,26.3225
607,0,0,0,23,5,1,0,5,3,Male,56,1,5.2479,5.9629,0.0706,0.5342,1.1057,0.0828,7.7562
608,1,0,0,20,21,1,1,4,1,Male,51,0,12.5948,7.921,0.424,0.0123,1.7052,0.3708,10.4333
609,2,1,0,54,25,3,1,3,1,Male,49,1,40.0862,14.9199,0.2928,0.6864,16.7853,3.6247,36.3091
610,1,0,0,32,5,3,1,4,2,Female,57,0,11.3693,12.4117,0.394,0.057,1.9723,0.4842,15.3192
611,0,0,0,32,5,3,1,4,1,Male,23,0,8.0541,10.1584,0,0.0858,1.3076,0.3276,11.8794
612,1,0,0,36,35,2,1,4,1,Female,42,0,7.8238,7.6438,0.236,0,2.5415,0.4395,10.8608
613,1,0,0,20,5,3,1,3,2,Male,74,0,19.6975,14.1304,1.446,0.1885,10.6534,0.6768,27.0951
614,1,0,0,130,16,3,1,3,0,Male,58,0,17.641,13.7588,0,0.3225,9.0128,1.8714,24.9655
615,1,0,0,70,20,3,1,3,1,Female,58,0,65.45,18.0979,1.36,0.643,9.9352,4.3112,34.3473
616,1,0,0,14,2,4,1,7,4,Male,55,0,44.5855,36.6183,0.8558,2.5181,17.981,2.6202,60.5934
617,1,0,0,400,16,3,1,2,1,Male,53,0,15.236,6.7877,3.57,0.7095,8.3238,0.309,19.7
618,1,0,1,36,5,2,1,4,1,Male,37,0,56.705,19.1376,1.938,1.2924,15.7068,6.5092,44.584
619,1,0,0,20,3,3,1,5,0,Male,57,0,32.0311,22.2749,4.902,0.715,13.5403,1.0458,42.478
620,1,1,1,45,17,2,1,5,3,Male,48,0,59.8948,26.429,7.036,3.2015,16.3724,5.289,58.3279
621,1,0,0,45,40,3,1,8,3,Female,59,0,23.6626,22.5483,2.5855,1.4833,6.1063,2.985,35.7084
622,0,0,0,32,32,2,1,4,1,Male,31,0,12.9798,12.5531,0.1546,0.3215,2.918,1.5258,17.473
623,0,0,0,19,4,1,1,3,1,Male,24,0,11.029,9.9544,0.619,0.1993,2.4305,0.6392,13.8424
624,1,0,1,15,5,1,1,2,1,Male,56,0,15.5173,8.3682,0,0.3981,8.9588,1.4232,19.1483
625,1,0,1,36,5,2,1,10,3,Female,72,0,19.1806,26.7871,0.391,1.0361,8.4524,1.4622,38.1288
626,1,0,0,27,15,2,1,7,1,Male,37,0,10.6268,14.0279,0.3348,0.6196,4.333,0.7068,20.0221
627,0,0,0,18,25,2,1,1,1,Male,55,1,2.7795,3.2037,0.2288,0.543,0.4879,0.0324,4.4958
628,1,0,0,43,19,3,1,4,1,Male,54,0,17.7473,16.0794,2.42,7.4081,4.7024,0.5376,31.1475
629,1,0,0,37,17,4,1,7,0,Male,68,0,15.3353,18.2015,0.327,0.64,4.0736,0.4812,23.7233
630,0,0,0,19,52,2,1,8,2,Male,55,0,10.7023,13.6891,0.266,1.2695,1.2721,1.3204,17.8171
631,0,0,0,90,24,4,0,6,1,Male,55,0,6.3064,10.4905,0.878,0.117,2.1647,0.2712,13.9214
632,1,0,0,17,30,2,1,4,0,Male,32,0,5.464,6.5833,0.191,0.144,0.5912,0.264,7.7735
633,0,0,0,15,30,2,0,6,0,Male,46,1,4.8905,6.9118,0.2895,0.129,1.4621,0.1524,8.9448
634,1,0,0,32,18,2,1,7,0,Male,41,0,11.3531,19.8364,0.0435,0.53,1.642,0.3072,22.3591
635,1,0,0,34,4,2,1,5,0,Male,56,0,12.272,14.0454,0.4584,0.168,3.2602,0.5364,18.4684
636,1,0,0,22,12,2,1,3,0,Male,43,1,5.0065,9.243,0.14,0.2355,0.6812,0.4866,10.7863
637,1,0,0,54,25,2,1,3,1,Male,56,0,4.6709,7.4333,0.02,0.1555,0.8877,0.3144,8.8109
638,0,0,0,10,3,1,0,1,0,Male,79,0,1.4691,1.8978,0.0884,0.0846,0.3204,0.0204,2.4116
639,1,0,0,50,5,2,1,7,1,Male,52,0,10.8395,18.1743,0.048,0.218,2.2052,1.0934,21.7389
640,1,0,0,34,45,2,1,3,0,Male,63,0,11.1439,11.0744,0.234,0.5645,3.0327,0.4506,15.3562
641,1,0,0,29,17,2,1,7,3,Male,51,1,5.8798,7.5148,0.1068,0.0325,1.3075,0.4464,9.408
642,1,0,0,36,10,2,1,6,2,Male,43,0,8.3747,11.443,1.08,0.1735,1.4196,0.6512,14.7673
643,1,0,0,20,6,2,1,3,1,Female,68,0,7.774,7.3435,0.135,0.5895,1.6092,0.9402,10.6174
644,0,0,0,20,44,1,1,5,1,Male,42,1,5.4381,9.7304,0.186,0.5225,1.2108,0.5446,12.1943
645,1,0,0,25,9,3,1,3,3,Female,51,0,16.7412,14.7914,0.1414,1.1931,3.804,0.5142,20.4441
646,1,0,0,18,5,2,1,5,1,Male,55,1,6.8465,10.9481,0.441,0.7965,1.3859,0.3762,13.9477
647,1,0,0,15,10,2,1,6,1,Male,34,1,7.2861,11.7114,0.524,0.16,1.4962,0.1524,14.044
648,0,0,0,25,20,3,1,3,1,Male,77,1,5.2245,6.7804,0.057,0.3465,1.037,0.8764,9.0973
649,0,0,0,10,16,1,1,1,0,Male,68,1,2.3855,3.2656,0,0.16,0.5834,0.1248,4.1338
650,1,0,0,18,5,2,1,5,1,Male,46,0,10.1256,13.4888,0.324,0.8062,2.103,0.5934,17.3154
651,1,0,0,50,6,2,1,1,0,Female,66,0,3.0294,3.7736,0,0.02,1.0629,0.1716,5.0281
652,0,0,0,15,15,1,1,1,0,Female,96,0,2.0688,3.4573,0,0.0628,0.5663,0.027,4.1134
653,0,0,0,12,17,2,1,1,1,Male,45,1,3.7078,5.0186,0.128,0.4695,0.5622,0.0588,6.2371
654,1,1,1,20,11,1,1,2,0,Female,65,0,20.455,8.442,0.048,0.321,2.9758,0.6138,12.4006
655,1,0,0,15,23,2,1,7,4,Male,46,0,12.1627,17.6208,0.2592,0.7027,2.088,1.6488,22.3195
656,0,0,0,40,18,3,1,2,2,Male,65,0,9.6612,7.654,0.951,0.6815,2.5056,2.1252,13.9173
657,1,0,0,70,8,4,1,6,1,Male,67,0,14.6828,14.0523,1.705,0.8815,4.817,1.539,22.9948
658,0,0,0,25,22,2,1,5,2,Male,53,0,8.5551,11.1448,0.3619,0.869,2.9953,0.8882,16.2592
659,1,0,0,50,44,2,1,7,1,Male,61,0,11.9894,18.9438,0.95,0.7261,2.2934,0.4566,23.3699
660,3,0,1,50,6,4,1,5,0,Female,46,0,40.7053,19.2966,0.703,3.5974,14.8381,2.095,40.5301
661,1,0,0,18,42,2,1,4,0,Male,73,0,6.2435,8.0501,0.157,0.1383,1.3283,0.2945,9.9682
662,1,0,0,29,21,2,1,7,3,Male,48,0,18.5577,21.162,0.526,1.8527,2.904,1.847,28.2917
663,1,0,0,19,13,2,1,7,1,Male,53,0,5.9604,8.1888,0.5516,0.2341,0.8113,0.2082,9.994
664,1,0,0,38,14,2,1,5,1,Male,45,1,12.0596,13.8802,0.2762,1.9008,2.574,0.8814,19.5126
665,0,0,0,16,16,2,1,6,1,Male,42,1,8.3193,14.5767,0.4006,0.3795,0.999,0.2936,16.6494
666,0,0,0,10,1,2,1,3,3,Male,36,0,7.7651,10.1643,0.198,1.009,0.818,0.8274,13.0167
667,0,0,0,11,2,2,1,5,1,Male,35,1,7.221,10.3866,0.236,0.953,0.8937,0.2076,12.6769
668,1,0,0,12,3,2,1,8,2,Male,44,1,6.6352,11.7863,0.2284,0.3519,1.0768,0.3726,13.816
669,0,0,0,16,35,1,1,2,1,Female,57,0,5.9672,6.942,0.032,0.0275,1.6207,0.213,8.8352
670,1,0,0,20,15,2,1,4,1,Female,40,0,6.8125,8.9646,0.23,0.2355,1.397,0.3252,11.1523
671,1,0,0,36,6,2,1,3,0,Male,52,0,14.0611,11.3129,0.096,0.049,2.9816,1.158,15.5975
672,1,0,0,25,6,2,1,5,1,Male,48,0,9.8965,11.4376,0.3424,0.3455,1.7978,1.2196,15.1429
673,1,0,0,22,8,1,1,4,2,Male,63,0,7.3224,10.2158,0.1424,0.3345,1.3816,0.7902,12.8645
674,1,0,0,36,4,2,1,3,0,Male,41,0,10.1802,11.5265,0.188,0.2455,2.6333,0.3066,14.8999
675,0,0,0,25,16,1,0,4,1,Male,67,1,5.7553,9.648,0.0512,0.2255,1.1663,0.4588,11.5498
676,1,0,0,15,7,1,1,10,1,Male,38,0,13.6527,14.6185,0.7102,0.633,2.006,0.5066,18.4743
677,1,0,0,49,15,2,1,8,0,Male,53,0,19.9545,24.1268,0.652,0.4555,3.8774,1.4528,30.5645
678,1,0,0,25,7,2,1,17,3,Male,54,0,36.2818,27.4151,0.374,0.686,6.278,8.384,43.1371
679,1,0,0,30,20,1,1,4,1,Male,68,0,8.1712,12.7134,0.07,0.274,3.6574,0.2352,16.95
680,0,0,0,32,32,2,1,5,3,Female,52,0,12.4676,12.6823,0.331,0.2565,3.0624,0.276,16.6082
681,1,0,0,17,26,2,1,2,0,Male,79,0,3.9732,4.7269,0,0,1.1469,0.0528,5.9266
682,1,0,0,24,10,2,1,4,1,Male,44,0,7.1375,11.326,0.2205,0.287,1.6337,0.2538,13.721
683,0,0,0,23,15,1,1,3,1,Male,62,1,4.4202,7.6858,0.1332,0.111,1.3292,0.126,9.3852
684,1,0,0,20,17,2,1,5,1,Male,42,0,8.2184,8.2435,0.3,0.7515,1.7336,0.936,11.9646
685,0,0,0,14,7,2,1,8,2,Male,35,1,7.3674,10.3178,0.4095,0.421,1.4768,0.3054,12.9305
686,1,0,0,17,11,1,1,3,1,Male,39,0,14.0115,10.3734,1.8815,0.003,1.747,0.6032,14.6081
687,0,0,0,32,10,1,0,5,2,Male,47,0,13.7855,14.6496,0.834,0.2,4.7404,0.4247,20.8487
688,1,0,0,36,4,1,1,4,2,Male,41,0,13.9238,11.8403,0.4637,0.2181,1.7831,1.1942,15.4994
689,1,0,0,54,7,1,1,5,0,Male,38,0,12.8552,12.3547,0.6945,0.182,2.2402,0.2694,15.7408
690,2,1,1,81,3,4,1,2,0,Female,63,0,42.092,16.0703,0.566,0.9253,12.7199,3.3973,33.6788
691,1,0,0,23,37,2,1,4,1,Male,63,0,15.036,10.909,0.6805,0.3332,4.7927,1.0362,17.7516
692,2,0,1,54,12,1,1,4,1,Female,39,0,63.212,19.6443,2.649,0.7459,12.6547,4.2374,39.9313
693,1,0,1,54,35,2,1,2,0,Female,37,0,20.128,10.719,0.692,0.1545,4.0889,2.6948,18.3492
694,1,0,0,54,10,3,1,6,2,Male,59,0,19.7287,16.9837,0.282,0.128,5.9386,1.0357,24.368
695,1,0,0,54,14,1,1,3,0,Female,43,0,38.7164,20.8624,1.208,1.0864,9.7363,2.359,35.2521
696,1,0,0,18,6,1,1,5,1,Male,34,0,10.388,10.6494,0.985,0,1.391,0.5196,13.545
697,1,0,0,32,9,2,1,4,1,Male,58,0,16.5906,13.0579,1.04,0.1838,4.1355,0.4938,18.911
698,1,0,0,29,7,1,1,4,0,Male,33,0,29.56,15.7047,0.688,0.426,2.8058,0.468,20.0925
699,0,0,0,14,33,1,0,1,1,Male,57,0,6.6252,3.476,0.6344,0.2106,0.847,0.189,5.357
700,0,0,0,32,11,2,1,4,1,Female,69,0,9.302,7.8128,0.344,0.0796,0.9596,0.1104,9.3064
701,1,0,0,29,10,1,1,3,1,Male,59,0,12.139,12.0879,0.2595,0.2964,2.182,0.3294,15.1552
702,1,1,1,54,19,3,1,7,1,Female,53,0,64.263,60.2285,1.086,0.4462,12.0145,3.585,77.3602
703,1,0,0,32,27,2,1,4,1,Male,59,0,15.499,13.3993,0.7462,0.2004,3.4948,0.5652,18.4059
704,1,0,0,64,3,1,1,2,1,Male,46,0,11.2128,8.6557,2.1196,0.121,1.6467,1.109,13.652
705,2,0,0,39,12,2,1,6,1,Male,48,0,22.8063,23.1397,3.669,0.724,4.0478,7.6542,39.2347
706,1,0,0,86,40,2,1,4,1,Female,65,0,17.7157,14.2324,0.597,0.142,3.6748,1.8518,20.498
707,1,0,0,25,15,1,1,7,1,Male,38,0,13.698,21.1992,0.2728,0.8104,1.9272,1.9578,26.1674
708,1,0,0,40,11,2,1,7,2,Male,34,0,26.763,24.332,0.917,0.6871,8.5578,4.8256,39.3195
709,1,0,0,40,1,1,1,2,1,Male,35,0,15.0096,8.4849,0.9829,0.9088,4.2084,1.7236,16.3086
710,1,0,0,25,19,2,1,6,2,Male,49,0,17.9509,21.9109,2.932,1.2579,1.8849,1.5738,29.5595
711,1,1,1,60,15,3,1,6,2,Male,61,0,62.5096,26.6777,6.533,1.4041,18.8933,10.0648,63.5729
712,0,0,0,30,0,2,1,3,1,Male,37,0,11.9103,9.9741,2.163,0.495,2.641,1.5212,16.7943
713,1,0,0,48,12,2,1,4,2,Female,50,0,12.7471,12.6831,1.1328,0.3203,3.3502,1.9356,19.422
714,0,0,0,20,1,0,1,1,1,Male,21,0,10.208,8.9522,3.626,2.1303,1.4826,1.2948,17.4859
715,2,2,1,104,22,3,1,3,1,Male,56,0,38.197,17.0384,0.473,0.9605,7.2945,4.6834,30.4498
716,0,0,0,20,10,0,1,2,1,Male,39,0,8.4976,10.9701,1.011,0.7595,1.399,0.8604,15
717,1,0,0,165,20,2,1,9,1,Female,72,0,41,25.5429,1.5826,1.2205,9.4746,5.4386,43.2592
718,0,0,0,19,15,2,0,2,0,Male,78,0,1.9581,3.2072,0,0.0108,0.6527,0.042,3.9127
719,1,0,0,45,34,2,1,6,1,Male,66,0,16.1279,13.9821,0.1756,0.4275,5.829,3.004,23.4182
720,1,0,0,19,10,1,1,5,2,Male,31,0,12.2469,11.6959,0.5036,0.3464,2.4389,1.4648,16.4496
721,1,0,0,15,14,2,1,5,1,Male,39,0,11.3292,11.8282,0.371,0.239,4.0051,0.7536,17.1969
722,1,0,0,12,25,2,1,3,1,Male,53,0,7.6052,9.9455,0.1286,0.344,2.0384,0.9096,13.3661
723,0,0,0,15,7,1,1,3,1,Male,26,1,6.147,7.7372,0.1281,0.211,1.0102,0.3462,9.4327
724,1,1,0,50,15,4,1,6,0,Female,54,0,128.0422,21.8202,1.901,1.559,19.2238,4.9018,49.4058
725,0,0,0,25,38,2,0,1,1,Male,47,1,4.97,4.9488,0.832,0.191,1.0142,0.3486,7.3346
726,1,0,0,16,12,2,1,5,1,Male,37,0,11.1338,12.0866,0.4662,0.2275,1.6577,1.092,15.53
727,1,0,0,13,12,1,1,6,1,Male,40,0,10.3064,15.8505,0.613,0.463,2.4146,0.8628,20.2039
728,1,0,0,15,15,1,1,9,3,Male,42,0,13.4358,12.6303,0.4,0.3265,2.4461,0.3888,16.1917
729,0,0,0,20,16,1,1,2,0,Male,63,0,3.7902,4.9326,0.0174,0.0325,1.1812,0.12,6.2837
730,1,0,0,13,10,2,1,4,1,Male,44,1,4.4184,7.5784,0.1642,0.0871,1.0841,0.1602,9.074
731,1,0,0,15,15,2,1,3,1,Male,53,1,4.8255,6.4044,0.1258,0.1745,1.258,0.1902,8.1529
732,0,0,0,12,15,0,0,8,0,Male,49,1,6.4455,9.602,0.2874,0.1895,1.3942,0.2478,11.7209
733,0,0,0,13,7,2,0,4,1,Male,71,1,5.1074,10.0796,0.0974,0.112,1.2111,0.1692,11.6693
734,0,0,0,15,15,1,0,4,1,Male,65,1,4.0649,6.6146,0.1168,0.063,1.0482,0.102,7.9446
735,1,0,0,15,17,2,1,8,0,Male,36,0,9.6956,14.7616,0.4538,0.4975,1.7801,0.3978,17.8908
736,1,0,0,16,15,1,1,8,1,Male,69,1,7.646,10.0512,0.2342,0.2085,1.3852,0.1956,12.0747
737,0,0,0,25,7,1,0,1,0,Male,57,1,4.2806,5.5845,0.1362,0.1345,1.1054,0.2364,7.197
738,1,0,0,18,8,2,1,6,1,Female,61,0,14.8742,13.9067,0.458,0.5135,4.1769,2.3496,21.4047
739,1,0,1,43,4,2,1,3,0,Female,75,0,14.6786,10.3329,0.12,0.2926,8.495,1.6604,20.9009
740,1,0,0,8,9,2,1,7,1,Male,72,0,18.3827,16.8598,0.326,0.5486,4.0366,3.7566,25.5276
741,1,1,1,10,29,2,1,7,2,Female,74,0,58.016,26.8008,1.02,1.766,13.5734,9.7874,52.9476
742,1,0,0,18,45,1,1,5,2,Male,48,0,27.0835,14.8329,0.649,1.5318,6.075,4.4566,27.5453
743,1,0,0,11,3,0,1,4,1,Female,40,0,14.964,20.9916,1.029,0.8368,3.7485,1.409,28.0149
744,1,0,1,11,22,2,1,5,0,Male,46,0,25.506,22.0914,0.407,0.7589,6.0903,1.995,31.3426
745,1,0,1,7,34,2,1,7,0,Male,56,0,14.3552,19.1093,0.539,0.5577,3.2234,1.088,24.5174
746,2,0,1,6,36,2,1,4,1,Male,74,0,26.9001,30.5504,0.24,0.9733,8.6581,1.8134,42.2352
747,2,0,1,14,29,2,1,1,0,Male,63,0,44.717,8.5894,0.104,0.2771,3.7567,1.0614,13.7886
748,1,0,0,27,43,1,1,5,2,Male,74,0,11.7837,12.0657,0.126,0.643,3.5314,1.701,18.0671
749,1,0,0,25,12,2,1,3,1,Male,54,1,12.1962,11.0836,0.4238,0.2056,2.1714,1.515,15.3994
750,2,2,1,240,15,4,1,7,0,Male,48,0,54.266,28.9728,1.2,1.834,25.7564,4.6906,62.4538
751,1,0,1,53,0,2,1,4,1,Male,30,0,28.552,16.9185,0.57,1.5061,14.1328,1.9256,35.053
752,1,0,0,8,22,1,1,2,1,Female,61,0,5.8329,5.5024,0.1345,0.0919,1.4196,0.558,7.7064
753,2,1,2,17,27,3,1,5,2,Male,63,0,24.2172,26.6431,0.3,1.807,10.1292,2.2788,41.1581
754,2,0,1,56,29,1,1,2,2,Male,48,0,45.5683,23.5831,0.987,3.2672,8.888,7.7376,44.4629
755,1,0,0,30,20,2,1,2,0,Male,51,0,5.508,9.4653,0.098,0.055,1.0606,0.5978,11.2767
756,1,0,0,20,33,2,1,8,2,Male,73,0,11.9115,15.6777,0.548,0.4394,1.9848,0.9082,19.5581
757,1,0,0,18,10,2,1,5,0,Male,43,0,8.0704,9.8145,0.2792,0.698,1.803,1.2222,13.8169
758,1,0,0,19,20,2,1,5,1,Male,39,0,12.8718,18.0512,0.3814,0.2055,2.313,0.3272,21.2783
759,1,0,0,20,6,2,1,8,1,Male,60,1,16.9182,23.277,0.26,0.9734,2.6026,1.0988,28.2118
760,0,0,0,20,6,2,1,11,0,Male,39,0,11.6316,21.8801,0.5,1.0311,1.4508,0.5664,25.4284
761,1,0,0,108,41,3,1,4,1,Male,60,0,16.4939,13.6113,1.1115,0.6862,4.6145,3.093,23.1165
762,2,0,0,11,26,2,1,3,2,Male,60,0,12.5877,13.0865,0.459,0.0055,2.7248,2.1186,18.3944
763,1,0,0,25,5,1,1,1,1,Female,44,0,3.5384,2.7649,0.13,0.1198,1.06,0.324,4.3987
764,2,0,0,15,55,2,1,12,4,Male,43,0,49.3311,42.7703,12.8994,1.3974,13.3162,3.5442,73.9275
765,0,0,0,11,1,2,1,12,4,Male,33,0,18.7533,22.4541,1.02,0.7563,3.868,1.6758,29.7742
766,1,0,0,18,3,2,1,6,1,Male,40,0,14.0501,11.6267,0.521,0.786,4.6029,2.1802,19.7168
767,1,1,1,65,11,3,1,3,1,Male,67,0,45.7006,21.9797,5.06,2.7132,21.5964,3.6418,54.9911
768,1,0,1,29,42,3,1,8,4,Female,59,0,30.3063,16.0198,0.39,1.9771,4.097,2.1634,24.6473
769,0,0,0,29,10,2,1,2,0,Male,54,0,11.4198,12.6219,0.06,0.735,3.0171,1.0008,17.4348
770,0,0,0,54,6,1,1,3,3,Male,44,0,18.8066,14.7113,2,0.455,6.1901,2.5174,25.8738
771,1,0,0,14,1,0,1,4,2,Male,37,0,13.2104,10.7757,0.12,0.2526,2.6358,1.3812,15.1653
772,1,0,0,23,3,2,1,8,0,Female,71,0,9.5469,15.2672,0.456,0.529,2.3908,0.1794,18.8224
773,0,0,0,23,1,1,1,4,0,Male,56,0,17.4591,12.0238,0.0384,1.6628,2.1807,0.1344,16.0401
774,0,0,0,11,5,1,1,5,1,Female,58,0,7.251,9.8004,0.288,0.017,1.693,0.1056,11.904
775,1,0,0,15,6,2,1,5,1,Male,43,0,12.8763,12.7038,0.36,0.1272,4.858,0.4932,18.5422
776,1,1,0,49,14,2,1,5,0,Female,56,0,19.3723,11.902,0.715,0,9.6566,2.4686,24.7422
777,1,0,0,52,21,2,1,6,3,Male,62,0,9.5261,14.051,0.3284,0.301,2.2887,0.2136,17.1827
778,0,0,0,90,3,2,0,8,3,Male,46,1,7.884,14.9567,0.249,0.536,1.3555,0.1686,17.2658
779,1,1,0,14,9,2,1,6,0,Male,46,1,26.9913,24.8836,0.815,3.032,6.0239,2.3706,37.1251
780,0,0,0,16,4,1,0,2,2,Male,41,1,4.4415,5.509,0.0865,0.2055,1.2397,0.5514,7.5921
781,1,0,0,43,11,2,1,2,0,Female,68,0,15.904,9.752,0.3,0.9264,3.2991,1.4724,15.7499
782,1,0,0,32,7,2,1,6,2,Male,45,0,13.2632,16.3347,0.7116,0.992,3.6549,0.5052,22.1984
783,1,0,0,26,4,2,1,8,1,Male,46,0,14.9776,19.7937,0.59,1.0255,3.644,1.3512,26.4044
784,0,0,0,46,14,2,1,6,2,Male,46,0,17.7908,17.6769,1.0835,0.8565,5.8641,1.6016,27.0826
785,1,0,0,28,30,2,1,9,2,Male,63,0,14.0474,15.4577,1.285,0.9244,2.9326,1.4064,22.0061
786,1,0,0,72,6,4,1,7,0,Male,39,0,19.4956,23.416,0.32,1.536,3.594,1.1996,30.0656
787,0,0,0,32,15,2,1,4,2,Male,49,0,14.2113,13.7787,0.8883,0.971,4.619,1.3372,21.5942
788,0,0,0,10,23,0,1,2,2,Male,55,1,3.0292,3.8688,0.2212,0.856,0.9159,0.1062,5.9681
789,1,0,1,66,6,3,1,5,1,Male,49,0,43.3096,25.3489,1.742,4.0066,8.2373,3.896,43.2308
790,0,0,0,11,7,1,1,1,0,Female,85,0,2.3209,2.3933,0,0.095,1.0809,0.0432,3.6124
791,1,0,1,47,31,2,1,4,1,Male,51,0,25.7832,17.0019,1.5515,0.973,7.1524,6.037,32.7158
792,2,0,0,97,18,3,1,6,2,Male,54,1,32.131,31.967,2.319,2.2414,11.3177,2.6578,50.5029
793,1,0,0,10,13,1,1,3,2,Male,66,1,6.9835,10.0866,0.0348,0.4105,1.4173,0.5248,12.474
794,0,0,0,11,6,1,1,4,2,Male,30,1,7.1533,11.155,0.128,0.477,2.3125,0.2562,14.3287
795,1,0,0,47,31,2,1,2,1,Male,57,0,12.8523,9.3734,0.216,0.174,2.6372,2.8134,15.214
796,0,0,0,26,21,2,1,2,0,Male,66,0,3.2145,4.8846,0,0.0245,0.929,0.1534,5.9915
797,0,0,0,24,18,2,1,5,2,Male,43,1,7.6779,13.7223,0.642,0.765,2.4579,0.6356,18.2228
