group,duration,BPM,Danceability,Energy,Music Style
André Rieu,189.537,83,1,3,Classical
André Rieu,195.117,112,1,4,Classical
André Rieu,187.344,82,1,3,Classical
André Rieu,111.094,160,5,5,Classical
André Rieu,336.745,67,5,4,Classical
André Rieu,217.856,63,5,4,Classical
André Rieu,298.928,67,5,4,Classical
André Rieu,371.229,57,5,4,Classical
André Rieu,197.015,109,4,4,Classical
André Rieu,152.879,194,5,5,Classical
André Rieu,161.15,66,5,5,Classical
André Rieu,217.514,52,4,3,Classical
André Rieu,271.671,69,5,5,Classical
André Rieu,203.357,197,5,4,Classical
André Rieu,159.067,111,5,6,Classical
André Rieu,139.281,187,3,4,Classical
André Rieu,137.418,142,1,5,Classical
André Rieu,440.409,66,5,4,Classical
André Rieu,416.342,61,5,4,Classical
André Rieu,343.706,66,5,4,Classical
André Rieu,239.548,113,5,4,Classical
André Rieu,404.11,63,5,4,Classical
André Rieu,121.455,146,4,6,Classical
André Rieu,153.02,175,5,5,Classical
André Rieu,63.066,107,5,4,Classical
André Rieu,463.628,55,5,4,Classical
André Rieu,456.214,205,1,4,Classical
André Rieu,190.094,58,5,4,Classical
André Rieu,109.464,134,1,4,Classical
André Rieu,245.827,108,5,5,Classical
The Beatles,135.749,116,3,4,Classical
André Rieu,211.363,57,5,4,Classical
André Rieu,204.296,130,4,4,Classical
André Rieu,472.261,50,5,4,Classical
André Rieu,169.154,77,3,5,Classical
André Rieu,147.164,126,4,5,Classical
André Rieu,141.448,73,5,5,Classical
André Rieu,224.219,62,5,4,Classical
André Rieu,172.453,109,4,5,Classical
André Rieu,120.936,122,5,4,Classical
André Rieu,200.895,59,4,4,Classical
André Rieu,192.841,120,4,5,Classical
André Rieu,312.784,72,4,4,Classical
André Rieu,130.791,139,5,4,Classical
André Rieu,227.589,127,1,4,Classical
André Rieu,181.275,43,3,5,Classical
André Rieu,141.012,140,4,4,Classical
André Rieu,258.093,109,4,4,Classical
André Rieu,191.952,54,5,3,Classical
André Rieu,164.085,111,4,3,Classical
André Rieu,137.417,55,5,5,Classical
André Rieu,181.944,131,4,5,Classical
André Rieu,204.761,62,5,4,Classical
André Rieu,199.443,57,4,4,Classical
André Rieu,211.11,65,3,5,Classical
André Rieu,373.342,74,5,5,Classical
André Rieu,231.725,116,3,4,Classical
André Rieu,214.555,86,1,5,Classical
André Rieu,143.306,159,3,5,Classical
André Rieu,232.718,70,5,4,Classical
André Rieu,225.717,66,5,4,Classical
André Rieu,170.201,69,1,5,Classical
André Rieu,273.194,63,5,4,Classical
André Rieu,490.796,61,5,4,Classical
André Rieu,373.164,66,5,4,Classical
André Rieu,114.511,160,1,3,Classical
André Rieu,266.251,94,3,3,Classical
André Rieu,203.567,95,1,4,Classical
André Rieu,162.105,95,3,4,Classical
André Rieu,93.485,76,4,4,Classical
André Rieu,127.4,197,4,5,Classical
André Rieu,187.759,154,4,3,Classical
André Rieu,200.639,177,4,3,Classical
André Rieu,322.706,107,4,3,Classical
André Rieu,446.133,125,4,3,Classical
André Rieu,201.266,123,3,4,Classical
André Rieu,183,170,5,4,Classical
André Rieu,352.266,49,5,4,Classical
André Rieu,168.189,95,5,4,Classical
André Rieu,241.083,57,5,4,Classical
André Rieu,152.902,140,3,4,Classical
André Rieu,201.038,107,4,4,Classical
André Rieu,158.257,135,1,5,Classical
André Rieu,259.176,140,1,4,Classical
André Rieu,169.241,139,1,5,Classical
André Rieu,191.459,54,5,4,Classical
Radiohead,283.995,75,1,5,Electronic
Radiohead,248.196,124,3,4,Electronic
Radiohead,309.093,137,3,5,Electronic
Radiohead,284.506,113,3,4,Electronic
Radiohead,251.303,88,3,5,Electronic
Radiohead,347.01,190,4,6,Electronic
Radiohead,210.551,136,4,4,Electronic
Radiohead,299.53,128,4,4,Electronic
Radiohead,300.688,75,1,4,Electronic
Radiohead,363.235,150,4,4,Electronic
Radiohead,317.681,124,4,4,Electronic
Radiohead,308.953,138,3,5,Electronic
Radiohead,301.556,75,1,6,Electronic
Radiohead,369.335,120,4,4,Electronic
Radiohead,462.191,133,5,6,Electronic
Radiohead,333.797,115,3,4,Electronic
Radiohead,283.726,89,1,4,Electronic
Radiohead,424.798,128,5,4,Electronic
Radiohead,319.431,133,4,4,Electronic
Radiohead,288.222,140,3,5,Electronic
Radiohead,287.344,135,3,5,Electronic
Radiohead,415.855,76,1,4,Electronic
Radiohead,354.807,99,3,4,Electronic
Tame Impala,253.608,120,4,4,Electronic
Radiohead,236.942,124,3,4,Electronic
Radiohead,246.872,194,1,5,Electronic
Radiohead,262.966,151,4,4,Electronic
Radiohead,364.472,151,4,4,Electronic
Radiohead,172.324,57,2,4,Electronic
Radiohead,280.985,69,1,4,Electronic
Radiohead,247.552,147,3,4,Electronic
Tame Impala,247.542,122,3,5,Electronic
Metallica,381.776,69,3,6,Metal
Metallica,346.266,95,3,6,Metal
Metallica,459.133,130,2,6,Metal
Metallica,421.466,139,3,7,Metal
Metallica,269.973,125,3,7,Metal
Metallica,397.197,65,3,7,Metal
Metallica,327.68,123,3,6,Metal
Metallica,321.591,90,3,6,Metal
Kyuss,349.048,94,3,6,Metal
Kyuss,93.973,175,3,6,Metal
Kyuss,163.56,203,3,7,Metal
Kyuss,319.578,86,3,7,Metal
Kyuss,176.133,92,3,5,Metal
Kyuss,116.133,120,3,7,Metal
Kyuss,332.723,154,3,6,Metal
Kyuss,1038.289,91,3,7,Metal
Kyuss,242,91,3,6,Metal
Kyuss,216.146,180,3,7,Metal
Kyuss,162,186,3,7,Metal
Kyuss,275.146,63,3,6,Metal
Kyuss,374.196,89,3,7,Metal
Kyuss,1088.88,172,3,6,Metal
Kyuss,209.752,97,3,6,Metal
Kyuss,226.559,58,3,7,Metal
Kyuss,158.462,140,3,7,Metal
Kyuss,167.226,86,3,7,Metal
Kyuss,227.133,96,3,6,Metal
Kyuss,282.6,122,3,7,Metal
Kyuss,218.816,86,3,6,Metal
Metallica,523.985,211,3,7,Metal
Metallica,467.429,158,3,7,Metal
Metallica,391.276,87,3,6,Metal
Metallica,213,198,3,7,Metal
Metallica,340.849,202,3,7,Metal
Metallica,188,175,3,7,Metal
Metallica,220.306,167,3,7,Metal
Metallica,144.731,179,3,7,Metal
Metallica,323.619,255,3,7,Metal
Metallica,153.706,102,3,7,Metal
Metallica,388.73,296,3,7,Metal
Metallica,265.84,123,3,6,Metal
Metallica,509.611,157,3,7,Metal
Metallica,210.758,187,3,7,Metal
Metallica,179.914,237,3,7,Metal
Metallica,206.869,195,3,7,Metal
Metallica,470.164,129,3,7,Metal
Metallica,666.533,138,3,7,Metal
Metallica,345.385,197,3,7,Metal
Metallica,245,132,3,7,Metal
Metallica,313.448,111,3,7,Metal
Metallica,429.662,111,3,7,Metal
Metallica,186.494,190,3,7,Metal
Metallica,440.464,186,3,7,Metal
Metallica,136.45,125,3,7,Metal
Metallica,291.454,203,3,7,Metal
Metallica,325.781,93,3,7,Metal
Metallica,282.377,189,3,7,Metal
Metallica,264.138,159,3,7,Metal
Metallica,399.611,174,3,6,Metal
Metallica,336.762,140,3,7,Metal
Metallica,290.252,161,3,7,Metal
Metallica,190.468,192,3,7,Metal
Metallica,364.521,74,3,6,Metal
Metallica,302.162,133,3,6,Metal
Metallica,584.004,173,3,7,Metal
Metallica,399.268,128,3,7,Metal
Metallica,313.161,192,3,7,Metal
Metallica,385.506,124,3,7,Metal
Metallica,295.88,162,3,7,Metal
Metallica,292.16,180,3,7,Metal
Metallica,342.823,93,3,6,Metal
Metallica,255.018,158,3,7,Metal
Metallica,277.781,182,3,7,Metal
Metallica,309.309,174,3,7,Metal
Metallica,184.334,257,3,7,Metal
Metallica,382.828,188,3,7,Metal
Metallica,297.934,154,3,7,Metal
Metallica,410.785,140,3,7,Metal
Metallica,574.266,129,3,7,Metal
Metallica,429.685,181,3,7,Metal
Metallica,461.141,190,3,7,Metal
Metallica,393.041,139,3,7,Metal
Metallica,247.234,315,3,7,Metal
Metallica,309.535,198,3,7,Metal
Metallica,328.286,186,3,7,Metal
Metallica,494.381,186,3,7,Metal
Metallica,338.829,141,3,7,Metal
Metallica,510.064,102,3,7,Metal
Metallica,388.208,113,3,7,Metal
Metallica,315.844,155,3,7,Metal
Metallica,242.53,129,3,6,Metal
Metallica,441.499,197,3,7,Metal
Metallica,319.001,79,3,7,Metal
Metallica,540.777,133,1,6,Metal
Metallica,370.544,141,3,6,Metal
Metallica,326,99,2,6,Metal
Metallica,316.064,93,3,7,Metal
Metallica,238.426,109,3,7,Metal
Metallica,492.058,67,3,6,Metal
Metallica,275.706,118,3,7,Metal
Metallica,267.013,111,3,7,Metal
Metallica,284.64,117,3,5,Metal
Metallica,226.162,173,3,7,Metal
Metallica,534.76,209,3,7,Metal
Metallica,259.799,100,3,7,Metal
Metallica,404.236,120,3,6,Metal
Metallica,343.2,152,3,6,Metal
Metallica,258.866,128,3,7,Metal
Metallica,255.606,121,3,6,Metal
Metallica,598.906,124,3,6,Metal
Metallica,311.25,111,3,6,Metal
Metallica,304.851,84,3,6,Metal
Metallica,282.359,156,3,6,Metal
Metallica,275.833,73,3,6,Metal
Metallica,232.66,203,3,7,Metal
Metallica,446.866,116,3,7,Metal
Metallica,395.134,132,3,5,Metal
Metallica,241.059,83,3,7,Metal
Metallica,394.562,203,3,7,Metal
Metallica,260.339,147,3,7,Metal
Metallica,284.906,208,3,7,Metal
Metallica,346.166,125,3,7,Metal
Metallica,303.575,118,3,6,Metal
Metallica,140.973,210,3,7,Metal
Metallica,395.325,153,3,7,Metal
Metallica,532.724,139,3,6,Metal
Metallica,241.373,170,3,7,Metal
Metallica,283.989,195,3,7,Metal
Metallica,396.093,133,3,7,Metal
Metallica,474.776,170,3,7,Metal
Metallica,382.153,117,3,6,Metal
Metallica,594.152,153,3,6,Metal
Metallica,425.928,197,3,7,Metal
Metallica,470.269,215,3,7,Metal
Metallica,477.555,175,3,6,Metal
Metallica,465.004,121,3,6,Metal
Metallica,306.307,158,3,6,Metal
Metallica,397.382,94,3,6,Metal
Metallica,327.692,115,3,7,Metal
Metallica,495.651,118,3,6,Metal
Metallica,292.223,115,3,6,Metal
Metallica,260.408,116,3,5,Metal
Metallica,328.484,112,3,6,Metal
Metallica,237.749,118,3,6,Metal
Metallica,316.985,84,3,5,Metal
Metallica,586.975,59,3,6,Metal
Metallica,349.979,117,3,5,Metal
Metallica,236.26,163,3,5,Metal
Kyuss,307.421,101,3,5,Metal
Kyuss,328.021,164,3,6,Metal
Metallica,415.292,120,3,7,Metal
Metallica,416.262,125,3,7,Metal
Metallica,423.129,99,3,7,Metal
Metallica,480.965,147,3,7,Metal
Kyuss,533.205,165,3,6,Metal
Kyuss,288.767,162,3,6,Metal
Kyuss,410.562,169,3,6,Metal
Metallica,541.908,131,3,6,Metal
Kyuss,510.352,154,3,7,Metal
Metallica,497.543,161,3,7,Metal
Metallica,187.623,281,3,6,Metal
Metallica,348.223,177,3,6,Metal
Metallica,386.237,95,3,6,Metal
Metallica,413.149,134,3,6,Metal
Metallica,387.81,97,3,6,Metal
Metallica,492.483,127,3,6,Metal
Metallica,434.985,66,3,7,Metal
Metallica,424.924,166,3,6,Metal
Metallica,386.773,73,3,6,Metal
Metallica,398.612,122,3,6,Metal
Metallica,416.544,128,3,6,Metal
Metallica,341.882,107,3,6,Metal
Metallica,268.382,113,3,5,Metal
The Beatles,161.417,87,3,3,Pop
The Beatles,221.787,102,3,4,Pop
The Beatles,154.106,111,3,4,Pop
The Beatles,184.955,127,4,4,Pop
The Beatles,212.48,76,5,5,Pop
The Beatles,138.169,148,4,3,Pop
The Beatles,123.693,136,3,2,Pop
The Beatles,149.826,138,4,5,Pop
The Beatles,166.421,136,4,4,Pop
The Beatles,162.007,137,4,4,Pop
The Beatles,134.961,177,4,4,Pop
The Beatles,144.033,130,4,4,Pop
The Beatles,135.04,108,3,5,Pop
The Beatles,135.118,157,4,5,Pop
The Beatles,138.425,151,5,4,Pop
The Beatles,147.41,112,5,2,Pop
The Beatles,419.583,76,5,6,Pop
The Beatles,228.435,69,5,5,Pop
The Beatles,122.852,102,3,3,Pop
The Beatles,125.329,155,4,3,Pop
The Beatles,129.471,172,5,4,Pop
The Beatles,254.694,82,3,5,Pop
The Beatles,114.386,136,4,4,Pop
The Beatles,136.808,192,4,4,Pop
The Beatles,168.006,103,3,4,Pop
The Beatles,115.531,132,4,4,Pop
The Beatles,166.811,70,3,4,Pop
The Beatles,117.825,124,4,4,Pop
The Beatles,121.452,96,3,4,Pop
The Beatles,171.358,151,4,4,Pop
The Beatles,150.051,132,4,4,Pop
The Beatles,156.158,162,5,4,Pop
The Beatles,112.958,181,4,5,Pop
The Beatles,109.158,143,4,5,Pop
The Beatles,117.065,156,5,5,Pop
The Beatles,132.832,98,3,4,Pop
The Beatles,179.051,233,4,3,Pop
The Beatles,113.625,141,4,4,Pop
The Beatles,119.785,121,4,4,Pop
The Beatles,120.718,188,4,4,Pop
The Beatles,127.585,129,4,4,Pop
The Beatles,121.531,139,4,4,Pop
The Beatles,173.984,104,3,4,Pop
The Beatles,109.025,134,4,4,Pop
The Beatles,99.191,138,4,4,Pop
The Beatles,138.212,136,4,4,Pop
The Beatles,169.211,103,3,4,Pop
The Beatles,125.851,183,4,4,Pop
The Beatles,116.825,135,4,4,Pop
The Beatles,181.918,75,3,4,Pop
The Beatles,464.795,70,3,5,Pop
The Beatles,159.843,130,4,4,Pop
The Beatles,159.819,142,4,4,Pop
Tame Impala,348.097,142,4,4,Pop
Radiohead,237.316,78,3,4,Pop
Tame Impala,276.413,95,3,4,Pop
Tame Impala,291.533,100,3,4,Pop
Tame Impala,271.388,98,3,4,Pop
Tame Impala,362.978,76,5,4,Pop
Tame Impala,319.13,114,3,4,Pop
Tame Impala,191.893,83,3,4,Pop
Tame Impala,423.653,102,3,4,Pop
Tame Impala,369.062,105,3,4,Pop
Tame Impala,300.181,82,3,4,Pop
Tame Impala,325.193,99,3,4,Pop
Tame Impala,236.487,118,4,4,Pop
Tame Impala,124.898,118,4,4,Pop
Metallica,319.188,68,3,5,Rock
Metallica,384.922,72,5,5,Rock
Radiohead,289.734,73,3,6,Rock
Radiohead,259.77,75,3,4,Rock
Radiohead,255.036,87,3,5,Rock
Metallica,407.76,73,5,7,Rock
Radiohead,231.702,87,3,6,Rock
Radiohead,235.016,92,1,6,Rock
Radiohead,279.886,126,4,5,Rock
Metallica,543.273,67,5,4,Rock
The Beatles,202.155,168,3,6,Rock
Metallica,456.121,65,5,5,Rock
Radiohead,226.459,75,3,4,Rock
Radiohead,250.079,138,4,4,Rock
Radiohead,245.189,164,4,4,Rock
Radiohead,276.289,77,1,3,Rock
Radiohead,252.576,75,1,3,Rock
The Beatles,121.16,94,2,5,Rock
Radiohead,324.548,111,3,3,Rock
Radiohead,285.526,104,3,3,Rock
Radiohead,284.399,84,3,4,Rock
Radiohead,229.265,155,4,5,Rock
Radiohead,352.109,101,3,4,Rock
Radiohead,210.844,89,3,4,Rock
Radiohead,296.657,102,3,4,Rock
Radiohead,256.154,66,3,5,Rock
Radiohead,267.327,71,3,4,Rock
Radiohead,315.973,158,4,5,Rock
Radiohead,266.296,50,3,4,Rock
Radiohead,318.601,78,3,4,Rock
The Beatles,174.995,125,4,6,Rock
The Beatles,239.663,84,3,5,Rock
The Beatles,148.679,136,4,4,Rock
The Beatles,171.808,159,5,5,Rock
The Beatles,200.753,103,3,5,Rock
Radiohead,287.772,52,3,5,Rock
Radiohead,251.353,88,1,4,Rock
Radiohead,225.291,84,1,3,Rock
Radiohead,213.695,150,3,5,Rock
Radiohead,129.312,148,3,5,Rock
Radiohead,249.268,105,3,5,Rock
Radiohead,186.099,102,3,4,Rock
Radiohead,142.254,114,3,5,Rock
Radiohead,186.915,136,4,6,Rock
Radiohead,322.659,120,3,5,Rock
Radiohead,189.696,107,3,5,Rock
Tame Impala,269.08,147,4,5,Rock
Tame Impala,233.165,104,3,4,Rock
Tame Impala,195.113,129,3,5,Rock
Radiohead,199.219,161,4,4,Rock
Radiohead,290.551,103,3,5,Rock
Radiohead,254.1,137,3,4,Rock
Radiohead,257.028,74,3,5,Rock
Radiohead,242.642,89,3,5,Rock
Radiohead,205.346,101,1,5,Rock
Radiohead,296.467,79,1,4,Rock
Radiohead,199.043,69,3,4,Rock
Radiohead,322.651,186,4,4,Rock
Radiohead,119.497,75,1,3,Rock
Radiohead,230.306,198,3,6,Rock
Radiohead,258.411,56,1,3,Rock
Radiohead,198.938,62,1,4,Rock
Radiohead,267.634,122,3,5,Rock
Tame Impala,329.562,110,3,4,Rock
Tame Impala,322.979,102,3,4,Rock
The Beatles,162.888,138,4,5,Rock
The Beatles,143.618,116,3,5,Rock
The Beatles,173.578,121,3,5,Rock
The Beatles,96.558,191,3,6,Rock
The Beatles,156.291,184,4,4,Rock
The Beatles,140.851,169,5,5,Rock
Radiohead,314.744,150,1,4,Rock
Radiohead,280.63,175,4,4,Rock
Radiohead,317.494,114,3,4,Rock
Radiohead,256.66,165,3,5,Rock
Tame Impala,265.77,126,3,5,Rock
The Beatles,285.305,81,3,5,Rock
Tame Impala,352.248,128,4,5,Rock
Tame Impala,208.929,123,4,5,Rock
Tame Impala,190.292,75,3,5,Rock
Tame Impala,350.583,124,3,5,Rock
Tame Impala,185.047,95,3,5,Rock
Tame Impala,269.887,80,3,5,Rock
Tame Impala,304.509,101,3,5,Rock
Tame Impala,317.232,62,3,4,Rock
Tame Impala,285.992,130,4,5,Rock
The Beatles,242.617,88,3,4,Rock
The Beatles,268.581,84,3,6,Rock
Kyuss,281.713,200,1,6,Rock
Kyuss,300.904,102,1,6,Rock
Kyuss,161.609,104,1,6,Rock
Kyuss,303.192,222,1,6,Rock
Kyuss,275.543,135,1,7,Rock
Kyuss,165.219,203,1,6,Rock
Kyuss,140.522,206,1,6,Rock
Kyuss,191.047,202,1,6,Rock
Kyuss,361.291,100,1,6,Rock
Kyuss,249.105,194,1,7,Rock
Kyuss,470.567,120,1,7,Rock
Radiohead,185.098,101,3,6,Rock
Tame Impala,285.134,129,4,5,Rock
Tame Impala,358.759,140,4,5,Rock
Radiohead,188.152,71,3,3,Rock
Radiohead,235.118,94,3,4,Rock
Radiohead,240.451,166,4,5,Rock
Radiohead,244.567,79,3,5,Rock
Radiohead,284.241,69,3,5,Rock
Radiohead,194.26,61,1,4,Rock
Radiohead,218.746,149,4,4,Rock
Tame Impala,311.911,180,3,4,Rock
Radiohead,243.846,78,3,4,Rock
Radiohead,266.308,73,5,5,Rock
Tame Impala,223.802,137,4,4,Rock
The Beatles,185.283,117,4,5,Rock
The Beatles,79.065,118,4,4,Rock
Tame Impala,272.345,116,3,5,Rock
