,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sbr,PP,-,-,-,-,129.19890308380127,"[0.2453628282400661, -3.7168121855766443, 2.5665155328541567, -1.7739415190110235, -0.0785344692305622, 0.8580133716217595, -0.045381895211988425, 0.6314971730023614, -0.6697857579325482, 0.4959908435869373, -0.030798370394004234, -0.574084981875916, 0.2095908649884537, 1.1674152204521222, 0.2923686919142504]",20,0.7777777777777778,0.7611940298507462,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sbr,0,-,-,-,-,129.38281869888306,"[0.2453628282400661, -3.7168121855766443, 2.5665155328541567, -1.7739415190110235, -0.0785344692305622, 0.8580133716217595, -0.045381895211988425, 0.6314971730023614, -0.6697857579325482, 0.4959908435869373, -0.030798370394004234, -0.574084981875916, 0.2095908649884537, 1.1674152204521222, 0.2923686919142504]",20,0.6875,0.7276119402985075,26,6,0.7083333333333334,0.7555555555555555,10,5,0.7604166666666666,0.7912087912087912,7,10
0,1,sbr,0.1,-,-,-,-,127.74497652053833,"[0.1652521865288729, -3.643104051838416, 2.547760209134704, -1.7601538071048402, -0.07410555149169287, 0.924826925313617, -0.04135350240616939, 0.6309971038014031, -0.6700898081653831, 0.48787550345449915, -0.03959584902575283, -0.5699944160960095, 0.21551183879493055, 1.1633132292461195, 0.29601900649774904]",20,0.6979166666666666,0.7388059701492538,24,6,0.7083333333333334,0.7555555555555555,10,5,0.7604166666666666,0.7912087912087912,7,10
0,1,sbr,0.5,-,-,-,-,130.254789352417,"[-0.1619359590188435, -3.352363512281733, 2.434241471158082, -1.6996800587210674, -0.0606291441643542, 1.2011925488794746, -0.02286388649313332, 0.6278557812149884, -0.6672785529934941, 0.4550410769235078, -0.07915863225651483, -0.55198502155442, 0.24218738143174096, 1.1418571101921133, 0.31112637219706146]",20,0.7222222222222222,0.7574626865671642,18,6,0.7291666666666666,0.7777777777777778,8,5,0.78125,0.8021978021978022,5,10
0,1,sbr,1,-,-,-,-,129.13918018341064,"[-0.5575393648018158, -2.998553637881767, 2.244530941155767, -1.6320574543135424, -0.05574241034286859, 1.5486347672847358, 0.002146050960633616, 0.6223665725157382, -0.6552942736835866, 0.41839046604608926, -0.13331059396961595, -0.5278807495222498, 0.2750948711923419, 1.1028997468692037, 0.32660168282361085]",20,0.7465277777777778,0.7723880597014925,15,6,0.75,0.7666666666666667,5,5,0.78125,0.8021978021978022,5,10
0,1,sbr,2,-,-,-,-,110.99391412734985,"[-1.1831271410987692, -2.4778986243009085, 1.836786361569559, -1.5349944141012068, -0.06729332478671247, 2.127307315819223, 0.041262531873040895, 0.6118735129047496, -0.6279514988186622, 0.3705583425616298, -0.2224139756542316, -0.4904579219062307, 0.3246113211987476, 1.025656057274994, 0.346433667510992]",20,0.7986111111111112,0.7835820895522388,0,6,0.8020833333333334,0.8,1,5,0.8125,0.8021978021978022,1,10
0,1,sbr,5,-,-,-,-,124.31578350067139,"[-2.143818410732615, -1.7679687226587826, 1.3889608194811605, -1.4642650353012299, -0.0955417655778165, 3.0583780206598234, 0.07811930697083555, 0.5958158750751187, -0.5918696610396035, 0.3221253989031794, -0.3158918167055686, -0.4500011222440284, 0.3776037318160539, 0.9279975617593546, 0.3674683963595802]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,10
0,1,sbr,10,-,-,-,-,121.78816509246826,"[-2.8647769471377296, -1.4189771567379674, 1.2221845535588967, -1.4424725215070646, -0.10964786504031332, 3.7694007134926912, 0.09083086239315484, 0.5874530211126111, -0.5767693356683087, 0.30199727326272946, -0.34867625780348577, -0.4345469800815536, 0.3998127591270977, 0.8877727358793398, 0.3762960911834605]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,10
0,1,sbr,100,-,-,-,-,108.31225848197937,"[-5.20137182155779, -0.9941555794100174, 1.1098516438222714, -1.4453482559697082, -0.12706993075807094, 6.097533949141879, 0.09961860945345052, 0.5803075981943462, -0.5625444452228682, 0.2857947503388334, -0.3723804454291477, -0.42153486079801944, 0.4209051052800342, 0.8523419967702385, 0.3857679447519254]",20,0.7916666666666666,0.7761194029850746,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sbr,500,-,-,-,-,112.3593602180481,"[-6.831868111189137, -1.0507331907139856, 1.1243606596254918, -1.4648027195367994, -0.14778266631922715, 7.746632334711567, 0.08767820625225245, 0.5939610995384448, -0.567443496052654, 0.29976988217664147, -0.3642907587342304, -0.4326613228312114, 0.4242102045222485, 0.8628448855258327, 0.39092871133446083]",20,0.7916666666666666,0.7761194029850746,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sbr,1000,-,-,-,-,130.2150275707245,"[-7.548387731222352, -1.206642195250076, 1.1421070344593365, -1.4814703756520755, -0.17414087239672627, 8.490631176445838, 0.07047536381025658, 0.6129983617535751, -0.5756466617412922, 0.31985801935409963, -0.3507924362623646, -0.4492071071276732, 0.42644615618508236, 0.8804323058508247, 0.3964605611180133]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sbr,10000,-,-,-,-,172.54755759239197,"[-10.780491129334445, -2.9650795105249332, 1.9279335598315317, -1.9455530875134983, -0.5210071990934694, 12.118201044589433, -0.15960645145292635, 0.8457921244158036, -0.68990527119221, 0.7130730223393583, 0.023040284636127336, -0.6991468852489866, 0.3965122777121842, 1.1195224028442978, 0.44198723798582795]",20,0.8125,0.7985074626865671,0,6,0.78125,0.7666666666666667,0,5,0.7916666666666666,0.7802197802197802,0,0
0,1,sl,PP,-,-,-,-,129.34994769096375,"[0.2453628282400661, -3.7168121855766443, 2.5665155328541567, -1.7739415190110235, -0.0785344692305622, 0.8580133716217595, -0.045381895211988425, 0.6314971730023614, -0.6697857579325482, 0.4959908435869373, -0.030798370394004234, -0.574084981875916, 0.2095908649884537, 1.1674152204521222, 0.2923686919142504]",20,0.7777777777777778,0.7611940298507462,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sl,0,-,-,-,-,129.0414333343506,"[0.2453628282400661, -3.7168121855766443, 2.5665155328541567, -1.7739415190110235, -0.0785344692305622, 0.8580133716217595, -0.045381895211988425, 0.6314971730023614, -0.6697857579325482, 0.4959908435869373, -0.030798370394004234, -0.574084981875916, 0.2095908649884537, 1.1674152204521222, 0.2923686919142504]",20,0.6875,0.7276119402985075,26,6,0.7083333333333334,0.7555555555555555,10,5,0.7604166666666666,0.7912087912087912,7,10
0,1,sl,0.1,-,-,-,-,129.4188163280487,"[0.048605297294197686, -3.522233370461008, 2.400783055410569, -1.7317593457143454, -0.08252466296827246, 1.0351206408219404, -0.027365265166718375, 0.6260109286484579, -0.6580071063694457, 0.47440796675504143, -0.0702813491286359, -0.5566812586986626, 0.2272141368448325, 1.1341435198743417, 0.298950456846873]",20,0.7118055555555556,0.746268656716418,21,6,0.7083333333333334,0.7555555555555555,10,5,0.7708333333333334,0.7912087912087912,6,10
0,1,sl,0.5,-,-,-,-,109.4618592262268,"[-0.5044017690064521, -2.994594450311786, 1.9726916021021697, -1.6270465611203802, -0.09213779288764182, 1.5383826626965529, 0.01622078346944956, 0.6125617263055838, -0.6275540518889583, 0.4202041141981808, -0.16881755126504203, -0.5136870675106273, 0.2743747245087948, 1.0491592872316589, 0.317502858413436]",20,0.75,0.7723880597014925,14,6,0.75,0.7666666666666667,5,5,0.78125,0.8021978021978022,5,10
0,1,sl,1,-,-,-,-,125.09822177886963,"[-0.9360772787483526, -2.607078326261262, 1.7037142693291842, -1.5633329309871953, -0.09971822470725955, 1.938391164583608, 0.041888600336472306, 0.6038440593868468, -0.6087397243939994, 0.38467801282326375, -0.22941362493136647, -0.48687239892313305, 0.3071516983777226, 0.9945496450796316, 0.3316267174224456]",20,0.7881944444444444,0.7798507462686567,3,6,0.8020833333333334,0.8,1,5,0.8020833333333334,0.8021978021978022,2,10
0,1,sl,2,-,-,-,-,123.99896454811096,"[-1.4703836914363524, -2.174473115719041, 1.46320202097868, -1.5078174238431605, -0.10743046958882198, 2.4407278448063012, 0.0643478485515876, 0.5950488184723045, -0.5908775582112813, 0.3503483387712924, -0.2842260905313724, -0.46218909898356786, 0.34157420121954274, 0.9428318753276699, 0.3470961287767677]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8125,0.8021978021978022,1,10
0,1,sl,5,-,-,-,-,121.0833044052124,"[-2.279778376356995, -1.6627626835643758, 1.2492856606519478, -1.4599896993672965, -0.11558705130978346, 3.215262108539463, 0.08427705784864231, 0.586114032893645, -0.5747685100171899, 0.31563611090340016, -0.3332735084916259, -0.4392690968109837, 0.37954021520874126, 0.8934394922731485, 0.3646489745688991]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,10
0,1,sl,10,-,-,-,-,122.7741448879242,"[-2.9355658980736896, -1.3752792867784012, 1.1668848367235813, -1.4445562226501887, -0.11990317224913358, 3.8529806969138307, 0.09284865845020923, 0.581738273896358, -0.5674915785433683, 0.2999897758213737, -0.35373728483478073, -0.4294080563641573, 0.3983979395056315, 0.8715864073841926, 0.3737262126254993]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,10
0,1,sl,100,-,-,-,-,109.44318652153015,"[-5.208665073958688, -0.9929771393842324, 1.1055476135969944, -1.4457952156400689, -0.12811582598868357, 6.106416498333365, 0.09970709296939809, 0.5796920442215969, -0.5614589904302542, 0.2858334839647358, -0.3725748571706239, -0.4211533439717284, 0.42035158866949013, 0.8509538247974073, 0.38536297781797413]",20,0.7916666666666666,0.7761194029850746,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sl,500,-,-,-,-,115.83679270744324,"[-6.83316869885812, -1.0568644533901, 1.1204964847863554, -1.4632044760592937, -0.1482467734610857, 7.748521222635847, 0.08767827895001729, 0.5939325457434647, -0.5673280875150377, 0.2997220970146864, -0.3643172948662651, -0.4325863002024052, 0.42418741161712653, 0.8626224489077988, 0.39087480324342305]",20,0.7916666666666666,0.7761194029850746,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sl,1000,-,-,-,-,122.32043313980103,"[-7.550424124144185, -1.1661205131577899, 1.160738702439317, -1.492958427828353, -0.17283101130434175, 8.490962713040878, 0.07071297982068919, 0.6129208724532801, -0.5754939945894755, 0.3201859463377056, -0.3509471450988846, -0.4488182303334153, 0.4255021070245679, 0.880261659633722, 0.39634345703588597]",20,0.7951388888888888,0.7798507462686567,0,6,0.8125,0.8,0,5,0.8333333333333334,0.8241758241758241,0,0
0,1,sl,10000,-,-,-,-,179.3674750328064,"[-10.782231152321897, -2.960759957045609, 1.9248961710380128, -1.9446597105986085, -0.51860343395079, 12.117855471822795, -0.1595618788400848, 0.8458294343815735, -0.6902731011007455, 0.7130385106582646, 0.022770941106871202, -0.6989479978167278, 0.3965604147290678, 1.1196942993453736, 0.44196075030930293]",20,0.8125,0.7985074626865671,0,6,0.78125,0.7666666666666667,0,5,0.7916666666666666,0.7802197802197802,0,0
0,2,sbr,PP,-,-,-,-,129.6986391544342,"[-0.09699623358732072, -0.4637764551230621, -2.2418375051497947, -1.598742963216191, 0.06974824823708507, 0.9113661546188718, 0.5445886781524775, 0.6296201436508222, -0.1724421732374675, 0.1442687565957684, 0.24649011084152336, -1.0490681960408326, 0.18495926103965382, 1.0013568965048516, 0.3378286367012668]",19,0.8055555555555556,0.79182156133829,0,5,0.8020833333333334,0.7912087912087912,0,7,0.75,0.7303370786516854,0,0
0,2,sbr,0,-,-,-,-,129.49527883529663,"[-0.09699623358732072, -0.4637764551230621, -2.2418375051497947, -1.598742963216191, 0.06974824823708507, 0.9113661546188718, 0.5445886781524775, 0.6296201436508222, -0.1724421732374675, 0.1442687565957684, 0.24649011084152336, -1.0490681960408326, 0.18495926103965382, 1.0013568965048516, 0.3378286367012668]",19,0.7256944444444444,0.7695167286245354,23,5,0.71875,0.7472527472527473,8,7,0.65625,0.6966292134831461,9,10
0,2,sbr,0.1,-,-,-,-,127.95865631103516,"[-0.1854602430514293, -0.3887371847484711, -2.234573143111185, -1.5788254277961584, 0.07631563316082546, 0.9830773784207403, 0.5508856176832342, 0.6254904084822488, -0.16769773047208866, 0.13871720380719565, 0.24660687072622808, -1.0489661285547094, 0.18960489338142247, 1.0003872838178443, 0.33593568812498625]",19,0.7256944444444444,0.7695167286245354,23,5,0.71875,0.7472527472527473,8,7,0.6770833333333334,0.7078651685393258,7,10
0,2,sbr,0.5,-,-,-,-,106.01816749572754,"[-0.5466266930240745, -0.029082920120534504, -2.189173534349337, -1.4990098968460541, 0.09909652045127718, 1.2752647158052794, 0.573985354012291, 0.6075262512537358, -0.14657785812131258, 0.11538604918871108, 0.23558552962985543, -1.0398079506882876, 0.20606868380353605, 0.9944348988800229, 0.33203882697002146]",19,0.75,0.7806691449814126,18,5,0.75,0.7692307692307693,5,7,0.6875,0.7078651685393258,6,10
0,2,sbr,1,-,-,-,-,129.66908168792725,"[-0.9684076317074849, 0.38447661940656275, -2.1283118929437777, -1.3711587173974207, 0.10278084142387438, 1.6322694487563647, 0.5926009630734167, 0.5843135283400172, -0.12140181359110773, 0.08142548295831877, 0.19895164718318498, -1.0138055547233407, 0.22157878219308336, 0.9785502219882143, 0.33287623019167106]",19,0.7743055555555556,0.79182156133829,11,5,0.7708333333333334,0.7692307692307693,3,7,0.7395833333333334,0.7303370786516854,2,10
0,2,sbr,2,-,-,-,-,127.16458106040955,"[-1.62292280456693, 1.2088408382799525, -1.9839790912710995, -1.1644487413679558, 0.07345946871266824, 2.223062363933897, 0.595086878575019, 0.5521234662156634, -0.09168103814090404, 0.011492678381488174, 0.09956297412124483, -0.9478369182652042, 0.22978001244096324, 0.9273265881100721, 0.33923308075996245]",19,0.8020833333333334,0.8029739776951673,5,5,0.8125,0.8021978021978022,0,7,0.7604166666666666,0.7415730337078652,1,10
0,2,sbr,5,-,-,-,-,124.76058173179626,"[-2.6081196686254535, 2.621127480251626, -1.7599465440284137, -0.9035303008981296, -0.004232344989017406, 3.1743656581204416, 0.5679482141683064, 0.5111140472505301, -0.06817691765862327, -0.09477898166105388, -0.03475870691034145, -0.8490336698659738, 0.20431452443733278, 0.8357502317764353, 0.34888836917296673]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sbr,10,-,-,-,-,122.18090844154358,"[-3.3476474473369553, 3.6274405748964558, -1.646984995790169, -0.7952780006979159, -0.04319507281330151, 3.8847170412390817, 0.5549839532065772, 0.4910046892951711, -0.06276373294705324, -0.1448802113755827, -0.08622464230599923, -0.8035459322578863, 0.18569390967212143, 0.7993138294209305, 0.35448411391612883]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sbr,100,-,-,-,-,124.35343289375305,"[-5.746848917989393, 6.262360776522282, -1.4707687499581925, -0.748046006695271, -0.10570525490177182, 6.174397338629617, 0.5510318803278924, 0.4759599751662557, -0.07458754192636508, -0.20750382052469873, -0.1397289699981708, -0.7483399332820582, 0.15719646504114215, 0.7898805890224548, 0.36824114763192617]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sbr,500,-,-,-,-,127.79548025131226,"[-7.4071718760140834, 7.298756792075914, -1.4501052241790051, -0.820583399805331, -0.12992401803612036, 7.795965043834856, 0.5583388557269345, 0.4836263891107299, -0.08815870392634931, -0.21530439952325933, -0.14496831838138866, -0.7476964551576339, 0.1430295764420728, 0.8085126051096914, 0.3755716406794602]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sbr,1000,-,-,-,-,130.59567761421204,"[-8.134211530813428, 7.4938584069766225, -1.475032386793142, -0.8886920876841193, -0.13823440181777863, 8.522830944382504, 0.5650336878688582, 0.4917161952695854, -0.0962770685257193, -0.21017098122787614, -0.1433712625819386, -0.7598287428065494, 0.13388800340079132, 0.8223618610499842, 0.37965267599871]",19,0.8090277777777778,0.7955390334572491,0,5,0.8125,0.8021978021978022,0,7,0.78125,0.7640449438202247,0,0
0,2,sbr,10000,-,-,-,-,183.8403925895691,"[-11.293384230603609, 3.7356180379529045, -2.453967734109378, -2.0818232809726296, 0.036459356238730645, 11.970441642918223, 0.6402265296812181, 0.6242682676584106, -0.22268718142732802, 0.08548266833711601, -0.17474968103943067, -1.0371102418321565, -0.06353934454556069, 1.0118603970671045, 0.39743524966508065]",19,0.8125,0.7992565055762082,0,5,0.7916666666666666,0.7802197802197802,0,7,0.78125,0.7640449438202247,0,0
0,2,sl,PP,-,-,-,-,129.5813615322113,"[-0.09699623358732072, -0.4637764551230621, -2.2418375051497947, -1.598742963216191, 0.06974824823708507, 0.9113661546188718, 0.5445886781524775, 0.6296201436508222, -0.1724421732374675, 0.1442687565957684, 0.24649011084152336, -1.0490681960408326, 0.18495926103965382, 1.0013568965048516, 0.3378286367012668]",19,0.8055555555555556,0.79182156133829,0,5,0.8020833333333334,0.7912087912087912,0,7,0.75,0.7303370786516854,0,0
0,2,sl,0,-,-,-,-,129.56456518173218,"[-0.09699623358732072, -0.4637764551230621, -2.2418375051497947, -1.598742963216191, 0.06974824823708507, 0.9113661546188718, 0.5445886781524775, 0.6296201436508222, -0.1724421732374675, 0.1442687565957684, 0.24649011084152336, -1.0490681960408326, 0.18495926103965382, 1.0013568965048516, 0.3378286367012668]",19,0.7256944444444444,0.7695167286245354,23,5,0.71875,0.7472527472527473,8,7,0.65625,0.6966292134831461,9,10
0,2,sl,0.1,-,-,-,-,128.84565234184265,"[-0.30700732067912795, -0.235994224643539, -2.1866107388560527, -1.5097985644415561, 0.05569307436443643, 1.1035926078210159, 0.5453840111201067, 0.6150814878426883, -0.16297452251632297, 0.11426689274333826, 0.2076306710178679, -1.0200959735038384, 0.18974985048552226, 0.9760346738608454, 0.33972048983836534]",19,0.7361111111111112,0.7732342007434945,21,5,0.71875,0.7472527472527473,8,7,0.6979166666666666,0.7191011235955056,6,10
0,2,sl,0.5,-,-,-,-,126.49833536148071,"[-0.8849810502946163, 0.45597476613251187, -2.033800070670659, -1.2814210900922733, 0.01738635700532978, 1.6376915580154325, 0.5433331186378257, 0.5766061927810558, -0.13661951738226757, 0.036575403585513824, 0.10738854775727151, -0.9463336438743577, 0.19416066503355983, 0.9091054336553623, 0.3441066903696511]",19,0.7847222222222222,0.7955390334572491,9,5,0.7708333333333334,0.7692307692307693,3,7,0.75,0.7303370786516854,1,10
