,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,2,sl,1,-,-,-,-,125.92836499214172,"[-1.333391697636818, 1.0270860436098483, -1.9260303478874148, -1.1262220405931866, -0.007554174554974335, 2.053756644453429, 0.5401468355830823, 0.5500076554383708, -0.11767359002335527, -0.016679134247096796, 0.04378478485608068, -0.898442362205824, 0.19145459146410396, 0.8641672921034091, 0.3464335225592361]",19,0.8020833333333334,0.8029739776951673,5,5,0.8020833333333334,0.7912087912087912,1,7,0.7604166666666666,0.7415730337078652,1,10
0,2,sl,2,-,-,-,-,120.75235414505005,"[-1.8878867601902838, 1.7577096798802516, -1.8126482312014087, -0.971964989278314, -0.030901661228526466, 2.5669771635501113, 0.5368560643665233, 0.5228318965478134, -0.09775394897664237, -0.07078932259719806, -0.015729477056396785, -0.8522102892089493, 0.18584122963668076, 0.8220223824762953, 0.3488233054435336]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,10
0,2,sl,5,-,-,-,-,120.58159494400024,"[-2.7292175795232696, 2.8716526860519305, -1.683930515256332, -0.8187631222559023, -0.05432978512515193, 3.3426627332468404, 0.5362273046282114, 0.4950718192958203, -0.07764469216533547, -0.12906592256382238, -0.07380925343934538, -0.8052348334035964, 0.17758805011501033, 0.7861634178222251, 0.3524657295272239]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sl,10,-,-,-,-,121.20614218711853,"[-3.409074725081073, 3.737511485628076, -1.6139556639606008, -0.7549005967272234, -0.06873590597560449, 3.9726843502764204, 0.5382725318130306, 0.4825469003629875, -0.07003362163923062, -0.15948695941899024, -0.10196542980678776, -0.7823825269965045, 0.17263196167476275, 0.7753825824312374, 0.35617901559423115]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sl,100,-,-,-,-,126.25846266746521,"[-5.751955208566934, 6.2578397279502465, -1.4731020087790585, -0.7445839470655299, -0.10879127217585888, 6.183941907270871, 0.5493413097246906, 0.4751163386829062, -0.07567013821437088, -0.20857516284025385, -0.14057104098352563, -0.7466499323321234, 0.15621208961702254, 0.7874009608243441, 0.36835306573776205]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sl,500,-,-,-,-,131.87217783927917,"[-7.4083014677994115, 7.298556466984613, -1.4495971168125235, -0.8198210298561756, -0.13026332903634008, 7.7978819382821545, 0.5576797611300587, 0.4836454459391178, -0.08835733500896248, -0.21538942096326102, -0.14542079290980742, -0.7473196226867593, 0.1423311905328732, 0.8080501611834617, 0.37554085842077245]",19,0.8125,0.7992565055762082,0,5,0.8125,0.8021978021978022,0,7,0.7708333333333334,0.7528089887640449,0,0
0,2,sl,1000,-,-,-,-,138.9877257347107,"[-8.134796063784554, 7.493648463120475, -1.474811088017763, -0.8884496937889266, -0.13841391244397291, 8.523793704798633, 0.5647711993450975, 0.49173831534261425, -0.09639185123756286, -0.21020379054211, -0.14363774958932554, -0.759663750426415, 0.1334697441004928, 0.8221632440706995, 0.37964858827777337]",19,0.8090277777777778,0.7955390334572491,0,5,0.8125,0.8021978021978022,0,7,0.78125,0.7640449438202247,0,0
0,2,sl,10000,-,-,-,-,221.26734495162964,"[-11.296248867729636, 3.662473604713222, -2.4618177638040253, -2.07852469258553, 0.03958185903598871, 11.975592358809354, 0.6401849343732434, 0.623949348483011, -0.22161687862206506, 0.08685527508515602, -0.17524405231866566, -1.0380866992332616, -0.0629678390637498, 1.011384124985079, 0.39709507334065314]",19,0.8125,0.7992565055762082,0,5,0.7916666666666666,0.7802197802197802,0,7,0.78125,0.7640449438202247,0,0
0,3,sbr,PP,-,-,-,-,129.81768488883972,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7986111111111112,0.7859778597785978,0,9,0.8125,0.7931034482758621,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,0,-,-,-,-,129.9091558456421,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7361111111111112,0.7675276752767528,18,9,0.6979166666666666,0.7586206896551724,11,5,0.7083333333333334,0.7362637362637363,9,10
0,3,sbr,0.1,-,-,-,-,129.7432153224945,"[0.008720705106505598, -1.5098809831762747, 1.9564805526119209, -0.9760785027444608, 0.4226858083520683, 1.043983891895153, 0.10098539130187875, 0.5855784869926351, -0.3744284350159337, 0.0013975037728943974, 0.4783238570420384, -0.401644228479204, -0.5472754663297348, 0.4006218986012026, -0.4035590903978895]",17,0.7326388888888888,0.7638376383763837,18,9,0.6979166666666666,0.7586206896551724,11,5,0.7083333333333334,0.7362637362637363,9,10
0,3,sbr,0.5,-,-,-,-,113.03534173965454,"[-0.3519265277097184, -1.2799066094940725, 1.9639061992312932, -0.878778813793759, 0.4698387978192799, 1.3046522951511887, 0.1378343229176483, 0.5713568543957553, -0.3545280783128734, -0.014879313937113968, 0.4699388836068179, -0.37957159835880877, -0.5396320224694351, 0.39176058737105723, -0.39226637000725373]",17,0.7430555555555556,0.7712177121771218,16,9,0.7291666666666666,0.7816091954022989,9,5,0.7395833333333334,0.7692307692307693,7,10
0,3,sbr,1,-,-,-,-,129.78943824768066,"[-0.7805174190485895, -1.0083986436839207, 1.94579027435254, -0.7484883972085588, 0.5108397914099346, 1.6255878598821005, 0.17932173735025175, 0.5477516072702125, -0.3287004666872164, -0.03258026847521952, 0.4428256496193425, -0.347403244865714, -0.5294944005930463, 0.3792219741671246, -0.3725265017424048]",17,0.7638888888888888,0.7822878228782287,10,9,0.78125,0.7931034482758621,4,5,0.78125,0.8021978021978022,3,10
0,3,sbr,2,-,-,-,-,128.65144729614258,"[-1.4647379055599965, -0.5789272543767485, 1.8710028453879153, -0.5087674330784979, 0.5479667880582846, 2.164761274488223, 0.2340499090381238, 0.5022525241299278, -0.2875895046545991, -0.0583798661263342, 0.35021016540146865, -0.28838728033836036, -0.511718630421376, 0.35673919178343166, -0.3313632681678187]",17,0.7881944444444444,0.7859778597785978,3,9,0.8125,0.7931034482758621,1,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sbr,5,-,-,-,-,124.97599244117737,"[-2.5305821057623854, 0.021520217466357516, 1.7589499717662473, -0.12800449666604627, 0.5649435018386116, 3.0683732227608003, 0.2859108832981361, 0.4366986872644277, -0.2358602966530304, -0.08753038714386706, 0.17456419808566734, -0.20591963223872625, -0.487001577409093, 0.3248881509465951, -0.27007386752992446]",17,0.7951388888888888,0.7822878228782287,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sbr,10,-,-,-,-,121.96038603782654,"[-3.314032145429695, 0.3687272343923269, 1.731385500857708, 0.09142502639171443, 0.5684227044851019, 3.768088995324168, 0.30672288046786633, 0.40543486865014183, -0.2103871760289302, -0.10046788136948327, 0.09992255981568662, -0.16796763918575183, -0.47646591024119045, 0.3118595502859856, -0.2394120142746653]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sbr,100,-,-,-,-,125.8678081035614,"[-5.736718091207847, 0.9082873104373345, 1.7450943452185717, 0.4027117813675306, 0.5649837302675745, 6.0754024877078425, 0.3291502295263118, 0.3735188905928648, -0.1828353082213996, -0.11578871195660162, 0.03886758546497348, -0.12818103133368888, -0.4707273187671037, 0.3035007691888276, -0.20324129573558164]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,500,-,-,-,-,130.55577492713928,"[-7.382580935874711, 0.9621651471746504, 1.7581143079739077, 0.4135131500670993, 0.5666145610850434, 7.707921286466996, 0.3312089952926399, 0.37755956637210564, -0.1839633463819621, -0.1144696070407161, 0.039573150996901375, -0.12628514332378812, -0.4720872458282212, 0.30783628682201297, -0.20175951489626845]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,1000,-,-,-,-,132.23872351646423,"[-8.105939235988485, 0.934007466248828, 1.7672311077428184, 0.3777862770211754, 0.5708429093751285, 8.431999901497425, 0.330401088971959, 0.38685899658940953, -0.18781392001679098, -0.11018317979834436, 0.04550647062165871, -0.12911136282047708, -0.4728836535638442, 0.31380689550476465, -0.2045435881590489]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sbr,10000,-,-,-,-,177.60138869285583,"[-11.086975517625813, -1.345835342588892, 1.5599938659291093, -0.8429511499015263, 0.7792381782806007, 11.635559103701183, 0.23880288616524548, 0.5738039193499734, -0.24266112848201463, 0.015027155023698939, 0.18593109225269294, -0.27836562344108706, -0.41236264006660633, 0.41914466235521136, -0.21877780527904023]",17,0.7951388888888888,0.7822878228782287,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,PP,-,-,-,-,132.24124789237976,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7986111111111112,0.7859778597785978,0,9,0.8125,0.7931034482758621,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,0,-,-,-,-,132.2240583896637,"[0.09764378658824328, -1.5684355118347046, 1.9509158514785514, -0.9978728535082446, 0.4096988449532444, 0.9804062040130289, 0.09179661776913842, 0.5884203317230702, -0.37900204295562095, 0.0055832242971605335, 0.4789389158966781, -0.4062717537888406, -0.5490380218466597, 0.40265846080503404, -0.4055099395081543]",17,0.7361111111111112,0.7675276752767528,18,9,0.6979166666666666,0.7586206896551724,11,5,0.7083333333333334,0.7362637362637363,9,10
0,3,sl,0.1,-,-,-,-,132.27677392959595,"[-0.10966681090830191, -1.4199734618820177, 1.8983305436824023, -0.9242101716621628, 0.41881223077623314, 1.142265482321816, 0.11234925044731929, 0.5716338826179143, -0.364095955326482, -0.0036793638533044325, 0.43679053416185304, -0.3846271712665892, -0.5389303724602221, 0.3904485334860188, -0.3910648318346753]",17,0.7361111111111112,0.7675276752767528,18,9,0.7083333333333334,0.7701149425287356,11,5,0.71875,0.7472527472527473,8,10
0,3,sl,0.5,-,-,-,-,111.6900417804718,"[-0.7113644325899205, -1.0316272853287802, 1.7611685521884528, -0.6966352231135313, 0.450543111776208, 1.6113306543438042, 0.16707215366986186, 0.5249700101305026, -0.32330935985688664, -0.028503103994707794, 0.3209312203270579, -0.32369611990872676, -0.513341077233458, 0.3607107465264536, -0.34976377664957436]",17,0.7638888888888888,0.7822878228782287,10,9,0.78125,0.7931034482758621,4,5,0.78125,0.8021978021978022,3,10
0,3,sl,1,-,-,-,-,127.78897023200989,"[-1.1911055002088766, -0.699979179325994, 1.7045551752886205, -0.5297399338548165, 0.4756863237123838, 1.991903098948066, 0.20371141416556798, 0.49086227012585026, -0.2936652376848219, -0.04620310332430413, 0.24168569317231375, -0.2798887989400811, -0.49822207818609043, 0.3414406724644236, -0.319885139375531]",17,0.7881944444444444,0.7859778597785978,3,9,0.8020833333333334,0.7931034482758621,2,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,2,-,-,-,-,125.53277587890625,"[-1.7880676443273618, -0.3452638073306715, 1.6596190443379502, -0.322655721493252, 0.5046709014594297, 2.4757684539394296, 0.24131432021995575, 0.4546124330029531, -0.2616492698602288, -0.06515602167129206, 0.16456287294287703, -0.23389252104354802, -0.4840945540541933, 0.32417263822911574, -0.2872737896976952]",17,0.7986111111111112,0.7859778597785978,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,5,-,-,-,-,124.18220973014832,"[-2.6817396923357233, 0.11421930467203915, 1.6525103632205937, -0.051439542631337966, 0.5372256535225525, 3.2294082682284495, 0.2820345072236812, 0.41506273972261176, -0.2246390259195683, -0.08718807721610887, 0.09238138627995303, -0.18419471782517205, -0.4720498536332415, 0.3091906133058226, -0.2502427361919263]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,10,-,-,-,-,124.13416075706482,"[-3.3894608151516823, 0.39702872197147876, 1.6706748034446453, 0.12309767688708605, 0.5520287840323169, 3.854604261550305, 0.30295777848135197, 0.3950597510542177, -0.20510993347461923, -0.09894239860025147, 0.06198646433077868, -0.15902813321662904, -0.46824584219057913, 0.3040608577460991, -0.2300936690981859]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,10
0,3,sl,100,-,-,-,-,127.71597170829773,"[-5.743684350456985, 0.9096238364703302, 1.7379829578091983, 0.4024477736438449, 0.5631621285370096, 6.084782173434709, 0.32842298110610035, 0.3726948798709182, -0.18247193563375813, -0.115505266463026, 0.035505283501135056, -0.12766056140024756, -0.4697299105712212, 0.3026374136641176, -0.20252594902846532]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,500,-,-,-,-,134.51158094406128,"[-7.383854705427409, 0.9467847018340566, 1.7539406967490054, 0.41686879467159116, 0.5661892631008912, 7.709910068404169, 0.3309402569305798, 0.3774337225868721, -0.1834005464044743, -0.11437031936178305, 0.038544366452147344, -0.1264887901835246, -0.47165356199075875, 0.3078617998824942, -0.20140663132120135]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,1000,-,-,-,-,140.20554518699646,"[-8.106698852265364, 0.926073648576516, 1.7650612756941735, 0.37934289082380473, 0.570544412282948, 8.433066630001408, 0.3304810431239709, 0.38668561452374806, -0.18789475420483237, -0.1103386605756709, 0.04549055341632957, -0.12901938352301004, -0.4727224840345125, 0.3138790045868425, -0.2042376639635048]",17,0.7951388888888888,0.7822878228782287,0,9,0.8333333333333334,0.8160919540229885,0,5,0.8020833333333334,0.7912087912087912,0,0
0,3,sl,10000,-,-,-,-,197.83119773864746,"[-11.08561632406806, -1.3378824223746644, 1.5622185006045581, -0.8429049918873959, 0.7770189271183928, 11.635264222840062, 0.2387446935758485, 0.5739533904104523, -0.24289998600856075, 0.014920600061760362, 0.18561951760808762, -0.27802916859128657, -0.41247391474945116, 0.4187969547132422, -0.21905936749070284]",17,0.7951388888888888,0.7822878228782287,0,9,0.8229166666666666,0.8045977011494253,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,PP,-,-,-,-,131.5789864063263,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8125,0.8,0,0
0,4,sbr,0,-,-,-,-,131.69753670692444,"[-0.24883224322427072, -0.8258639045114292, -1.2227420108961917, -0.822375667961416, 0.5046397362113159, 0.6215260360889489, 0.41602767631038595, 0.376201391337373, -0.03568275881942002, 0.05751449884203219, -0.10228296046155397, -0.36348346093048045, 0.6382068532800026, 0.914589328975439, 0.00240858814904761]",20,0.7048611111111112,0.753731343283582,27,5,0.6875,0.7252747252747253,11,6,0.71875,0.7666666666666667,9,10
0,4,sbr,0.1,-,-,-,-,132.7127022743225,"[-0.33702169634493834, -0.7303463998483729, -1.2280334250233729, -0.8032684309133779, 0.5120129570447447, 0.692380155523241, 0.41708549284244945, 0.3784121848779162, -0.035700023181308986, 0.05304741780564694, -0.10358475610031742, -0.3621520588181472, 0.6442618148114262, 0.9139115945250896, 0.002524562730741616]",20,0.7152777777777778,0.7574626865671642,24,5,0.6875,0.7252747252747253,11,6,0.7083333333333334,0.7555555555555555,9,10
0,4,sbr,0.5,-,-,-,-,131.5853672027588,"[-0.6916945410175822, -0.3226129917490576, -1.2458270059904997, -0.7205307713605899, 0.5325631536491362, 0.9838102887574214, 0.4188496717470289, 0.3869858209201169, -0.036239023073347774, 0.032577309236336525, -0.11095777899571407, -0.355548689096438, 0.6696337610735, 0.9073304273564371, 0.004719766290723756]",20,0.7291666666666666,0.7611940298507462,19,5,0.75,0.7802197802197802,7,6,0.71875,0.7666666666666667,9,10
0,4,sbr,1,-,-,-,-,130.5000388622284,"[-1.100629180220891, 0.2166273604784565, -1.254213107462408, -0.616282073054569, 0.5313413607791516, 1.3394323146248739, 0.4140437883338208, 0.396498354677164, -0.038439846304261574, 0.0041050182582631385, -0.12644827407278778, -0.3457683882342213, 0.7011536096760448, 0.889068119516181, 0.009867233215304942]",20,0.7673611111111112,0.7761194029850746,9,5,0.78125,0.8021978021978022,4,6,0.75,0.7666666666666667,6,10
0,4,sbr,2,-,-,-,-,130.34073567390442,"[-1.7156176563633327, 1.1615311371994699, -1.2343207619422425, -0.4418624085426683, 0.4777214891799839, 1.919977110083334, 0.389801893645032, 0.4096420275363134, -0.04642048608400558, -0.0461601862516939, -0.16644473230805076, -0.3283259867304015, 0.7504125194042284, 0.838921061193777, 0.021993952003515588]",20,0.7951388888888888,0.7873134328358209,3,5,0.78125,0.7802197802197802,2,6,0.8125,0.8,1,10
0,4,sbr,5,-,-,-,-,124.71844387054443,"[-2.658571181895201, 2.7827744026921124, -1.1629119662549685, -0.21033292685298804, 0.36756625799621123, 2.8501381065101623, 0.3373432349677141, 0.4232135134354347, -0.06285753999993333, -0.11646897445216833, -0.23192515551242834, -0.30990242586415817, 0.816724387784741, 0.7573399418857716, 0.043643619338208955]",20,0.7986111111111112,0.7835820895522388,0,5,0.8020833333333334,0.7912087912087912,0,6,0.8229166666666666,0.8111111111111111,0,10
